v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
28.8990,0.1830,123.0000,pid,0,0,60.1250,-1.6980,28.8120,0.9960,0.2210,1.0000,62.0740,1,0,-1,58.6050,1.6980,29.0310,0.0720,0.9960,1,0,58.7300,0.3368,1,0,0,0,1,1,5,59.1250,1.4840,29.5790,0.5200,0.9960,1,1,59.1250,-0.2476,1,0,0,1,1,1,5,59.1250,1.4840,29.3850,0.5170,0.9960,1,1,59.1250,-0.2806,1,0,0,1,-3.3205
28.9100,0.2070,123.0000,pid,0,0,61.5620,-1.6400,29.8910,0.9890,0.2260,1.0000,58.6050,1,0,-1,60.0420,1.6400,30.1210,0.0560,0.9950,1,0,60.1360,0.3594,1,0,0,0,1,1,5,56.3120,1.5000,29.5660,0.6200,0.9950,1,1,56.3120,-0.2258,1,0,0,1,1,1,5,56.3120,1.5000,29.3710,0.6160,0.9950,1,1,56.3120,-0.2590,1,0,0,1,-3.2710
28.9200,0.1940,123.0000,pid,0,0,59.5940,-1.7520,28.6090,0.9960,0.2280,1.0000,60.0420,1,0,-1,58.0740,1.7520,28.9620,0.0590,0.9960,1,0,58.1670,0.3492,1,0,0,0,1,1,5,56.3120,1.5000,29.5760,0.6950,0.9960,1,1,56.3120,-0.1979,1,0,0,1,1,1,5,56.3120,1.5000,29.3810,0.6900,0.9960,1,1,56.3120,-0.2314,1,0,0,1,-3.2217
28.9350,0.2310,123.0000,pid,0,0,61.5620,-1.9670,28.8120,0.9950,0.2320,1.0000,58.0740,1,0,-1,60.0420,1.9670,29.1050,0.0740,0.9960,1,0,60.2300,0.3576,1,0,0,0,1,1,5,56.1250,1.5000,29.8910,0.8360,0.9960,1,1,56.1250,-0.1614,1,0,0,1,1,1,5,56.1250,1.5000,29.6940,0.8300,0.9960,1,1,56.1250,-0.1953,1,0,0,1,-3.1719
28.9460,0.2450,123.0000,pid,0,0,60.5940,-1.6820,29.4530,0.9940,0.2330,1.0000,60.0420,1,0,-1,59.0740,1.6820,29.7750,0.0590,0.9960,1,0,59.1670,0.3664,1,0,0,0,1,1,5,53.3750,1.4840,30.0120,0.9740,0.9960,1,1,53.3750,-0.1236,1,0,0,1,1,1,5,53.3750,1.4840,29.8150,0.9670,0.9960,1,1,53.3750,-0.1578,1,0,0,1,-3.1388
28.9600,0.2860,123.0000,pid,0,0,60.4380,-1.7890,28.2190,0.9950,0.2360,1.0000,60.0420,1,0,-1,58.9170,1.7890,28.6310,0.0430,0.9960,1,0,59.0420,0.3582,1,0,0,0,1,1,5,53.3750,1.4840,30.0270,1.0770,0.9960,1,1,53.3750,-0.0810,1,0,0,1,1,1,5,53.3750,1.4840,29.8290,1.0690,0.9960,1,1,53.3750,-0.1156,1,0,0,1,-3.0931
28.9760,0.2600,123.0000,pid,0,0,59.0000,-1.7330,29.0000,0.9950,0.2390,1.0000,58.9170,1,0,-1,57.4800,1.7330,29.2960,0.0670,0.9950,1,0,57.6360,0.3654,1,0,0,0,1,1,5,55.3750,1.4530,30.0120,1.1410,0.9950,1,1,55.3750,-0.0345,1,0,0,1,1,1,5,55.3750,1.4530,29.8150,1.1330,0.9950,1,1,55.3750,-0.0695,1,0,0,1,-3.0222
28.9870,0.2500,123.0000,pid,0,0,59.0310,-1.7010,28.7190,0.9960,0.2400,1.0000,57.4800,1,0,-1,57.5110,1.7010,29.0630,0.0570,0.9960,1,0,57.6050,0.3621,1,0,0,0,1,1,5,55.3750,1.4530,30.1310,1.2110,0.9960,1,1,55.3750,0.0159,1,0,0,1,1,1,5,55.3750,1.4530,29.9330,1.2030,0.9960,1,1,55.3750,-0.0196,1,0,0,1,-2.9728
29.0030,0.2990,123.0000,pid,0,0,59.8120,-1.7300,28.8440,0.9960,0.2420,1.0000,57.5110,1,0,-1,58.2920,1.7300,29.1290,0.0590,0.9960,1,0,58.4490,0.3646,1,0,0,0,1,1,5,55.3750,1.4530,30.1470,1.2550,0.9960,1,1,55.3750,0.0676,1,0,0,1,1,1,5,55.3750,1.4530,29.9490,1.2470,0.9960,1,1,55.3750,0.0317,1,0,0,1,-2.9392
29.0200,0.3150,123.0000,pid,0,0,60.8750,-1.7720,28.7340,0.9940,0.2430,1.0000,58.2920,1,0,-1,59.3550,1.7720,29.1870,0.0700,0.9960,1,0,59.5110,0.3661,1,0,0,0,1,1,5,56.3750,1.4690,30.4670,1.3650,0.9960,1,1,56.3750,0.1285,1,0,0,1,1,1,5,56.3750,1.4690,30.2660,1.3560,0.9960,1,1,56.3750,0.0921,1,0,0,1,-2.8905
29.0290,0.2800,123.0000,pid,0,0,61.0310,-1.8260,28.6720,0.9940,0.2450,1.0000,58.2920,1,0,-1,59.5110,1.8260,29.1140,0.0790,0.9960,1,0,59.6990,0.3667,1,0,0,0,1,1,5,53.5620,1.4690,30.3260,1.3940,0.9960,1,1,53.5620,0.1818,1,0,0,1,1,1,5,53.5620,1.4690,30.1260,1.3850,0.9960,1,1,53.5620,0.1448,1,0,0,1,-2.8439
29.0450,0.2680,123.0000,pid,0,0,61.6250,-1.8540,29.0620,0.9920,0.2460,1.0000,59.5110,1,0,-1,60.1050,1.8540,29.4650,0.0560,0.9950,1,0,60.1990,0.3722,1,0,0,0,1,1,5,56.7500,1.4690,30.6140,1.4810,0.9950,1,1,56.7500,0.2490,1,0,0,1,1,1,5,56.7500,1.4690,30.4130,1.4710,0.9950,1,1,56.7500,0.2115,1,0,0,1,-2.7894
29.0560,0.2770,123.0000,pid,0,0,62.6560,-1.7900,28.8440,0.9940,0.2480,1.0000,59.5110,1,0,-1,61.1360,1.7900,29.2010,0.0590,0.9950,1,0,61.3240,0.3723,1,0,0,0,1,1,5,56.7500,1.4690,30.6250,1.5340,0.9950,1,1,56.7500,0.3119,1,0,0,1,1,1,5,56.7500,1.4690,30.4240,1.5230,0.9950,1,1,56.7500,0.2739,1,0,0,1,-2.7427
29.0650,0.2310,123.0000,pid,0,0,61.5000,-1.8530,29.5160,0.9920,0.2500,1.0000,61.1360,1,0,-1,59.9800,1.8530,29.9950,0.1080,0.9940,1,0,60.2610,0.3857,1,0,0,0,1,1,5,51.5000,1.4380,30.7620,1.5940,0.9940,1,1,51.5000,0.3748,1,0,0,1,1,1,5,51.5000,1.4380,30.5600,1.5830,0.9940,1,1,51.5000,0.3361,1,0,0,1,-2.6902
29.0770,0.2330,123.0000,pid,0,0,61.0000,-1.5940,29.5470,0.9910,0.2520,1.0000,61.1360,1,0,-1,59.4800,1.5940,30.0190,0.0570,0.9940,1,0,59.6360,0.3916,1,0,0,0,1,1,5,51.5000,1.4380,30.7540,1.6180,0.9940,1,1,51.5000,0.4380,1,0,0,1,1,1,5,51.5000,1.4380,30.5520,1.6070,0.9940,1,1,51.5000,0.3988,1,0,0,1,-2.6423
29.0900,0.2260,123.0000,pid,0,0,60.8750,-1.6670,28.6880,0.9940,0.2560,1.0000,59.4800,1,0,-1,59.3550,1.6670,29.1530,0.0660,0.9940,1,0,59.5110,0.3881,1,0,0,0,1,1,5,53.1250,1.4060,30.7730,1.6190,0.9940,1,1,53.1250,0.5028,1,0,0,1,1,1,5,53.1250,1.4060,30.5700,1.6090,0.9940,1,1,53.1250,0.4631,1,0,0,1,-2.5895
29.1010,0.2460,123.0000,pid,0,0,59.2190,-1.7180,29.2810,0.9940,0.2590,1.0000,59.3550,1,0,-1,57.6990,1.7180,29.7590,0.1060,0.9940,1,0,57.9170,0.3963,1,0,0,0,1,1,5,55.8120,1.4060,30.6100,1.5510,0.9940,1,1,55.8120,0.5650,1,0,0,1,1,1,5,55.8120,1.4060,30.4080,1.5410,0.9940,1,1,55.8120,0.5247,1,0,0,1,-2.5413
29.1130,0.2450,123.0000,pid,0,0,58.2190,-1.6100,28.7500,0.9950,0.2600,1.0000,59.3550,1,0,-1,56.6990,1.6100,29.2020,0.0750,0.9950,1,0,56.8860,0.3897,1,0,0,0,1,1,5,55.8120,1.4060,30.6210,1.4770,0.9950,1,1,55.8120,0.6258,1,0,0,1,1,1,5,55.8120,1.4060,30.4200,1.4670,0.9950,1,1,55.8120,0.5850,1,0,0,1,-2.4953
29.1240,0.2390,123.0000,pid,0,0,59.7500,-1.5820,29.1880,0.9930,0.2600,1.0000,56.6990,1,0,-1,58.2300,1.5820,29.6310,0.0630,0.9950,1,0,58.3860,0.3970,1,0,0,0,1,1,5,55.8120,1.4060,30.7820,1.4410,0.9950,1,1,55.8120,0.6875,1,0,0,1,1,1,5,55.8120,1.4060,30.5800,1.4310,0.9950,1,1,55.8120,0.6463,1,0,0,1,-2.4409
29.1400,0.2690,123.0000,pid,0,0,59.6250,-1.6810,29.1250,0.9960,0.2610,1.0000,56.6990,1,0,-1,58.1050,1.6810,29.5660,0.0780,0.9960,1,0,58.2610,0.3973,1,0,0,0,1,1,5,57.2500,1.4690,30.7780,1.3900,0.9960,1,1,57.2500,0.7448,0,0,0,1,1,1,5,57.2500,1.4690,30.5760,1.3810,0.9960,1,1,57.2500,0.7056,1,0,0,1,-2.3935
29.1580,0.3090,123.0000,pid,0,0,59.6880,-1.7850,28.7190,0.9960,0.2630,1.0000,58.1050,1,0,-1,58.1670,1.7850,29.1210,0.0720,0.9960,1,0,58.3550,0.3940,1,0,0,0,1,1,5,54.8750,1.4530,30.4770,1.2420,0.9960,1,1,54.8750,0.7446,0,0,0,1,1,1,5,54.8750,1.4530,30.2770,1.2340,0.9960,1,1,54.8750,0.7446,0,0,0,1,-2.3405
29.1700,0.2870,123.0000,pid,0,0,60.1560,-1.6580,29.2660,0.9950,0.2640,1.0000,58.1050,1,0,-1,58.6360,1.6580,29.7370,0.0650,0.9950,1,0,58.7920,0.4010,1,0,0,0,1,1,5,55.9380,1.4380,30.4810,1.1060,0.9950,1,1,55.9380,0.7444,0,0,0,1,1,1,5,55.9380,1.4380,30.2810,1.0980,0.9950,1,1,55.9380,0.7444,0,0,0,1,-2.2937
29.1880,0.2830,123.0000,pid,0,0,60.1880,-1.5980,28.8120,0.9960,0.2650,1.0000,58.6360,1,0,-1,58.6670,1.5980,29.3950,0.0680,0.9960,1,0,58.8240,0.3983,1,0,0,0,1,1,5,53.4380,1.4220,30.4710,0.9750,0.9960,1,1,53.4380,0.7442,0,0,0,1,1,1,5,53.4380,1.4220,30.2700,0.9690,0.9960,1,1,53.4380,0.7442,0,0,0,1,-2.2398
29.2020,0.3070,123.0000,pid,0,0,59.3750,-1.6570,29.0620,0.9940,0.2670,1.0000,58.6360,1,0,-1,57.8550,1.6570,29.6040,0.0690,0.9950,1,0,58.0740,0.4016,1,0,0,0,1,1,5,53.4380,1.4220,30.4860,0.8600,0.9950,1,1,53.4380,0.7440,0,0,0,1,1,1,5,53.4380,1.4220,30.2850,0.8540,0.9950,1,1,53.4380,0.7440,0,0,0,1,-2.1925
29.2180,0.3140,123.0000,pid,0,0,60.9380,-1.6500,28.9060,0.9960,0.2680,1.0000,58.6670,1,0,-1,59.4170,1.6500,29.4070,0.0650,0.9960,1,0,59.5740,0.4004,1,0,0,0,1,1,5,53.4380,1.4220,30.4790,0.7510,0.9960,1,1,53.4380,0.7438,0,0,0,1,1,1,5,53.4380,1.4220,30.2790,0.7460,0.9960,1,1,53.4380,0.7438,0,0,0,1,-2.1430
29.2390,0.3540,123.0000,pid,0,0,60.0310,-1.6090,28.9840,0.9970,0.2690,1.0000,57.8550,1,0,-1,58.5110,1.6090,29.5620,0.0550,0.9970,1,0,58.6670,0.4018,1,0,0,0,1,1,5,55.0000,1.4220,30.6190,0.6920,0.9970,1,1,55.0000,0.7435,0,0,0,1,1,1,5,55.0000,1.4220,30.4180,0.6870,0.9970,1,1,55.0000,0.7435,0,0,0,1,-2.0934
29.2540,0.2950,123.0000,pid,0,0,58.6880,-1.6540,29.0160,0.9960,0.2700,1.0000,58.5110,1,0,-1,57.1670,1.6540,29.5330,0.0760,0.9960,1,0,57.3550,0.4003,1,0,0,0,1,1,5,51.0620,1.4380,30.1770,0.5070,0.9960,1,1,51.0620,0.7433,0,0,0,1,1,1,5,51.0620,1.4380,29.9780,0.5040,0.9960,1,1,51.0620,0.7433,0,0,0,1,-2.0203
29.2670,0.2840,123.0000,pid,0,0,58.1250,-1.5520,28.7030,0.9960,0.2710,1.0000,57.1670,1,0,-1,56.6050,1.5520,29.2150,0.0630,0.9960,1,0,56.7610,0.3943,1,0,0,0,1,1,5,50.3750,1.4220,29.7450,0.2260,0.9960,1,1,50.3750,0.7431,0,0,0,1,1,1,5,50.3750,1.4220,29.5500,0.2250,0.9960,1,1,50.3750,0.7431,0,0,0,1,-1.9726
29.2790,0.2820,123.0000,pid,0,0,60.3120,-1.6870,28.5620,0.9960,0.2710,1.0000,56.6050,1,0,-1,58.7920,1.6870,29.0860,0.0510,0.9960,1,0,58.9800,0.3900,1,0,0,0,1,1,5,51.6250,1.3440,29.8680,0.0290,0.9960,1,1,51.6250,0.7429,0,0,0,1,1,1,5,51.6250,1.3440,29.6710,0.0290,0.9960,1,1,51.6250,0.7429,0,0,0,1,-1.9397
29.2880,0.2600,123.0000,pid,0,0,60.1250,-1.7080,28.8440,0.9970,0.2690,1.0000,56.6050,1,0,-1,58.6050,1.7080,29.4330,0.0820,0.9970,1,0,58.7610,0.3899,1,0,0,0,1,1,5,51.6250,1.3440,29.8770,-0.1300,0.9970,1,1,51.6250,0.7428,0,0,0,1,1,1,5,51.6250,1.3440,29.6800,-0.1290,0.9970,1,1,51.6250,0.7428,0,0,0,1,-1.8931
29.3060,0.2790,123.0000,pid,0,0,59.7810,-1.6410,28.6880,0.9960,0.2690,1.0000,58.6050,1,0,-1,58.2610,1.6410,29.2010,0.0730,0.9970,1,0,58.4490,0.3837,1,0,0,0,1,1,5,53.8750,1.3440,30.1750,-0.1720,0.9970,1,1,53.8750,0.7426,0,0,0,1,1,1,5,53.8750,1.3440,29.9770,-0.1710,0.9970,1,1,53.8750,0.7426,0,0,0,1,-1.8389
29.3190,0.2940,123.0000,pid,0,0,60.6560,-1.5640,29.1410,0.9950,0.2690,1.0000,58.6050,1,0,-1,59.1360,1.5640,29.6670,0.0700,0.9960,1,0,59.3240,0.3871,1,0,0,0,1,1,5,53.8750,1.3440,30.1580,-0.2090,0.9960,1,1,53.8750,0.7424,0,0,0,1,1,1,5,53.8750,1.3440,29.9600,-0.2080,0.9960,1,1,53.8750,0.7424,0,0,0,1,-1.7922
29.3320,0.2800,123.0000,pid,0,0,61.5620,-1.6860,28.8440,0.9970,0.2680,1.0000,59.1360,1,0,-1,60.0420,1.6860,29.4010,0.0610,0.9970,1,0,60.1990,0.3829,1,0,0,0,1,1,5,54.6250,1.3120,30.1760,-0.2320,0.9970,1,1,54.6250,0.7422,0,0,0,1,1,1,5,54.6250,1.3120,29.9780,-0.2300,0.9970,1,1,54.6250,0.7422,0,0,0,1,-1.7417
29.3500,0.3130,123.0000,pid,0,0,59.0620,-1.5280,28.7500,0.9960,0.2680,1.0000,59.1360,1,0,-1,57.5420,1.5280,29.3450,0.0500,0.9970,1,0,57.6990,0.3780,1,0,0,0,1,1,5,54.6250,1.3120,30.0170,-0.2920,0.9970,1,1,54.6250,0.7420,0,0,0,1,1,1,5,54.6250,1.3120,29.8190,-0.2900,0.9970,1,1,54.6250,0.7420,0,0,0,1,-1.6922
29.3670,0.3240,123.0000,pid,0,0,59.3120,-1.5900,28.5310,0.9960,0.2680,1.0000,60.0420,1,0,-1,57.7920,1.5900,29.1430,0.0510,0.9970,1,0,57.9490,0.3706,1,0,0,0,1,1,5,54.2500,1.2810,29.8670,-0.3790,0.9970,1,1,54.2500,0.7418,0,0,0,1,1,1,5,54.2500,1.2810,29.6710,-0.3770,0.9970,1,1,54.2500,0.7418,0,0,0,1,-1.6436
29.3900,0.3090,123.0000,pid,0,0,61.6880,-1.6880,28.8280,0.9960,0.2660,1.0000,57.7920,1,0,-1,60.1670,1.6880,29.4250,0.0650,0.9970,1,0,60.3860,0.3707,1,0,0,0,1,1,5,54.4380,1.2500,30.1620,-0.3610,0.9970,1,1,54.4380,0.7415,0,0,0,1,1,1,5,54.4380,1.2500,29.9630,-0.3590,0.9970,1,1,54.4380,0.7415,0,0,0,1,-1.5689
29.4030,0.3240,123.0000,pid,0,0,61.5310,-1.7000,29.1560,0.9950,0.2640,1.0000,60.1670,1,0,-1,60.0110,1.7000,29.7480,0.0780,0.9960,1,0,60.1990,0.3721,1,0,0,0,1,1,5,54.8120,1.2660,29.5560,-0.5140,0.9960,1,1,54.8120,0.7413,0,0,0,1,1,1,5,54.8120,1.2660,29.3620,-0.5110,0.9960,1,1,54.8120,0.7413,0,0,0,1,-1.5210
29.4150,0.3150,123.0000,pid,0,0,63.1560,-1.7400,28.9690,0.9960,0.2630,1.0000,60.0110,1,0,-1,61.6360,1.7400,29.5910,0.0590,0.9960,1,0,61.8860,0.3719,1,0,0,0,1,1,5,54.8120,1.2660,29.5680,-0.6280,0.9960,1,1,54.8120,0.7383,1,0,0,1,1,1,5,54.8120,1.2660,29.3740,-0.6240,0.9960,1,1,54.8120,0.7101,1,0,0,1,-1.4885
29.4300,0.3290,123.0000,pid,0,0,64.6880,-1.8550,29.4530,0.9890,0.2630,1.0000,60.0110,1,0,-1,63.1670,1.8550,30.0330,0.0710,0.9950,1,0,63.3550,0.3805,1,0,0,0,1,1,5,54.8120,1.2660,28.9850,-0.8790,0.9950,1,1,54.8120,0.6975,1,0,0,1,1,1,5,54.8120,1.2660,28.7950,-0.8730,0.9950,1,1,54.8120,0.6752,1,0,0,1,-1.4431
29.4450,0.3170,123.0000,pid,0,0,65.0000,-1.9540,29.7500,0.9910,0.2630,1.0000,63.1670,1,0,-1,63.4800,1.9540,30.2890,0.0930,0.9940,1,0,63.7300,0.3898,1,0,0,0,1,1,5,53.4380,1.2660,28.5310,-1.2000,0.9940,1,1,53.4380,0.6559,1,0,0,2,1,1,5,53.4380,1.2660,28.3430,-1.1920,0.9940,1,1,53.4380,0.6266,1,0,0,1,-1.3908
29.4570,0.2870,123.0000,pid,0,0,65.3750,-1.8330,29.5780,0.9940,0.2640,1.0000,63.1670,1,0,-1,63.8550,1.8330,30.0730,0.0690,0.9940,1,0,63.9800,0.3956,1,0,0,0,1,1,5,53.4380,1.2660,28.5430,-1.4410,0.9940,1,1,53.4380,0.6071,1,0,0,2,1,1,5,53.4380,1.2660,28.3560,-1.4320,0.9940,1,1,53.4380,0.5777,1,0,0,1,-1.3434
29.4730,0.2800,123.0000,pid,0,0,65.7500,-1.8750,29.9530,0.9900,0.2660,1.0000,63.8550,1,0,-1,64.2300,1.8750,30.4640,0.0660,0.9930,1,0,64.4180,0.4094,1,0,0,0,1,1,5,51.3750,1.1560,27.4950,-1.9170,0.9930,1,1,51.3750,0.5376,1,0,0,2,1,1,5,51.3750,1.1560,27.3150,-1.9040,0.9930,1,1,51.3750,0.5059,1,0,0,1,-1.2899
29.4830,0.2740,123.0000,pid,0,0,65.0000,-1.8930,30.0780,0.9920,0.2670,1.0000,63.8550,1,0,-1,63.4800,1.8930,30.5800,0.0840,0.9930,1,0,63.6670,0.4214,1,0,0,0,1,1,5,51.3750,1.1560,27.0360,-2.4090,0.9930,1,1,51.3750,0.4041,1,0,0,2,1,1,5,51.3750,1.1560,26.8590,-2.3920,0.9930,1,1,51.3750,0.3647,1,0,0,1,-1.2436
29.5010,0.3060,123.0000,pid,0,0,65.3120,-1.7560,29.5160,0.9920,0.2700,1.0000,63.4800,1,0,-1,63.7920,1.7560,29.9410,0.0700,0.9930,1,0,63.9800,0.4252,1,0,0,0,1,1,5,52.1250,1.1560,26.8650,-2.8240,0.9930,1,1,52.1250,0.2436,1,0,0,2,1,1,5,52.1250,1.1560,26.6880,-2.8050,0.9930,1,1,52.1250,0.2009,1,0,0,1,-1.1908
29.5130,0.2850,123.0000,pid,0,0,66.3750,-1.8440,29.9840,0.9880,0.2720,1.0000,63.4800,1,0,-1,64.8550,1.8440,30.5160,0.0480,0.9920,1,0,64.9800,0.4422,1,0,0,0,1,1,5,50.0000,1.1410,26.7300,-3.1610,0.9920,1,1,50.0000,0.0279,1,0,0,1,1,1,5,50.0000,1.1410,26.5540,-3.1400,0.9920,1,1,50.0000,-0.0184,1,0,0,1,-1.1426
29.5380,0.3250,123.0000,pid,0,0,67.8120,-1.9340,29.8280,0.9880,0.2740,1.0000,64.8550,1,0,-1,66.2930,1.9340,30.4040,0.0720,0.9910,1,0,66.4800,0.4542,1,0,0,0,1,1,5,55.3750,1.1560,26.7490,-3.3850,0.9910,1,1,55.3750,-0.1042,1,0,0,1,1,1,5,55.3750,1.1560,26.5740,-3.3620,0.9910,1,1,55.3750,-0.1526,1,0,0,1,-1.0708
29.5440,0.2450,123.0000,pid,0,0,69.1880,-2.0200,29.6880,0.9830,0.2780,1.0000,66.2930,1,0,-1,67.6680,2.0200,30.2130,0.0640,0.9890,1,0,67.8550,0.4670,1,0,0,0,1,1,5,55.7500,1.1560,26.8610,-3.4870,0.9890,1,1,55.7500,-0.2504,1,0,0,1,1,1,5,55.7500,1.1560,26.6850,-3.4640,0.9890,1,1,55.7500,-0.3010,1,0,0,1,-1.0226
29.5470,0.2080,123.0000,pid,0,0,68.5620,-1.8350,29.9840,0.9750,0.2820,1.0000,67.6680,1,0,-1,67.0430,1.8350,30.5320,0.0650,0.9860,1,0,67.1680,0.4836,1,0,0,0,1,1,5,55.7500,1.1560,26.8640,-3.5200,0.9860,1,1,55.7500,-0.3799,1,0,0,1,1,1,5,55.7500,1.1560,26.6870,-3.4960,0.9860,1,1,55.7500,-0.4320,1,0,0,1,-0.9904
29.5730,0.3110,123.0000,pid,0,0,71.5620,-2.0020,29.5940,0.9750,0.2860,1.0000,67.6680,1,0,-1,70.0430,2.0020,30.2040,0.0560,0.9840,1,0,70.2300,0.4965,1,0,0,0,1,1,5,56.0620,1.1720,26.8670,-3.4960,0.9840,1,1,56.0620,-0.5002,1,0,0,1,1,1,5,56.0620,1.1720,26.6910,-3.4720,0.9840,1,1,56.0620,-0.5520,1,0,0,1,-0.9426
29.5930,0.3330,123.0000,pid,0,0,73.1250,-2.0100,29.7340,0.9680,0.2910,1.0000,70.0430,1,0,-1,71.6050,2.0100,30.2900,0.0650,0.9810,1,0,71.7930,0.5137,1,0,0,0,1,1,5,56.5000,1.1720,27.0290,-3.3800,0.9810,1,1,56.5000,-0.5942,1,0,0,1,1,1,5,56.5000,1.1720,26.8510,-3.3570,0.9810,1,1,56.5000,-0.6457,1,0,0,1,-0.8887
29.6080,0.3550,123.0000,pid,0,0,67.6250,-1.8470,30.1720,0.9790,0.2950,1.0000,71.6050,1,0,-1,66.1050,1.8470,30.7430,0.0680,0.9800,1,0,66.2300,0.5297,1,0,0,0,1,1,5,56.6880,1.1560,27.6420,-3.0620,0.9800,1,1,56.6880,-0.6858,1,0,0,1,1,1,5,56.6880,1.1560,27.4600,-3.0410,0.9800,1,1,56.6880,-0.7366,1,0,0,1,-0.8407
29.6190,0.2960,123.0000,pid,0,0,65.4380,-1.6970,29.9690,0.9860,0.3010,1.0000,71.6050,1,0,-1,63.9170,1.6970,30.4190,0.0650,0.9860,1,0,64.0430,0.5386,1,0,0,0,1,1,5,56.6880,1.1560,28.3880,-2.5460,0.9860,1,1,56.6880,-0.7581,1,0,0,1,1,1,5,56.6880,1.1560,28.2020,-2.5290,0.9860,1,1,56.6880,-0.8083,1,0,0,1,-0.7944
29.6410,0.3190,123.0000,pid,0,0,64.1250,-1.6760,29.7660,0.9890,0.3070,1.0000,63.9170,1,0,-1,62.6050,1.6760,30.3320,0.0760,0.9890,1,0,62.7920,0.5475,1,0,0,0,1,1,5,55.6880,1.3440,28.3800,-2.0910,0.9890,1,1,55.6880,-0.8280,1,0,0,1,1,1,5,55.6880,1.3440,28.1940,-2.0770,0.9890,1,1,55.6880,-0.8774,1,0,0,1,-0.7401
29.6560,0.3370,123.0000,pid,0,0,60.4060,-1.4670,29.7810,0.9920,0.3120,1.0000,63.9170,1,0,-1,58.8860,1.4670,30.2870,0.0760,0.9920,1,0,59.0740,0.5513,1,0,0,0,1,1,5,55.6880,1.3440,28.3950,-1.6860,0.9920,1,1,55.6880,-0.8858,1,0,0,1,1,1,5,55.6880,1.3440,28.2080,-1.6750,0.9920,1,1,55.6880,-0.9345,1,0,0,1,-0.6928
29.6740,0.3230,123.0000,pid,0,0,60.0310,-1.4420,29.5780,0.9930,0.3170,1.0000,58.8860,1,0,-1,58.5110,1.4420,30.1590,0.0800,0.9930,1,0,58.7300,0.5541,1,0,0,0,1,0,-1,58.5110,1.4420,30.1590,0.0800,0.9930,1,0,58.7300,-0.8710,1,0,0,1,1,0,-1,58.5110,1.4420,30.1590,0.0800,0.9930,1,0,58.7300,-0.9161,1,0,0,1,-0.6393
29.6880,0.3350,123.0000,pid,0,0,57.9380,-1.3330,29.7500,0.9910,0.3210,1.0000,58.8860,1,0,-1,56.4170,1.3330,30.3070,0.0820,0.9930,1,0,56.6360,0.5563,1,0,0,0,1,1,5,45.1250,1.0000,27.1910,-1.4680,0.9930,1,1,45.1250,-0.9734,1,0,0,1,1,1,5,45.1250,1.0000,27.0130,-1.4580,0.9930,1,1,45.1250,-1.0187,1,0,0,1,-0.5932
29.7060,0.3160,123.0000,pid,0,0,56.5000,-1.2730,29.5000,0.9920,0.3250,1.0000,56.4170,1,0,-1,54.9800,1.2730,30.0550,0.0880,0.9920,1,0,55.1990,0.5526,1,0,0,0,1,1,5,45.1250,1.0000,25.8390,-1.8420,0.9920,1,1,45.1250,-1.0461,1,0,0,1,1,1,5,45.1250,1.0000,25.6700,-1.8300,0.9920,1,1,45.1250,-1.0923,1,0,0,1,-0.5391
29.7150,0.2850,123.0000,pid,0,0,58.2810,-1.2750,29.4380,0.9930,0.3280,1.0000,56.4170,1,0,-1,56.7610,1.2750,30.0020,0.0840,0.9930,1,0,56.9800,0.5509,1,0,0,0,1,1,5,49.0000,1.0470,25.3680,-2.2560,0.9930,1,1,49.0000,-1.1875,1,0,0,1,1,1,5,49.0000,1.0470,25.2010,-2.2400,0.9930,1,1,49.0000,-1.2345,1,0,0,1,-0.4940
29.7400,0.3340,123.0000,pid,0,0,55.9060,-1.2420,29.9380,0.9920,0.3300,1.0000,56.7610,1,0,-1,54.3860,1.2420,30.5080,0.0910,0.9930,1,0,54.6360,0.5518,1,0,0,0,1,1,5,49.0000,1.0470,25.0870,-2.6400,0.9930,1,1,49.0000,-1.3693,1,0,0,1,1,1,5,49.0000,1.0470,24.9230,-2.6230,0.9930,1,1,49.0000,-1.4159,1,0,0,1,-0.4394
