v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
17.9130,-0.0070,65.0000,pid,0,0,47.4060,-3.9490,18.0470,0.9960,0.0190,1.0000,46.0740,1,0,-1,45.8860,3.9490,18.0420,0.0850,0.9970,1,0,45.8240,0.1423,0,0,0,0,1,1,1,49.9380,4.2810,18.9240,0.0600,0.9970,1,1,49.9380,0.1423,0,0,0,2,1,1,1,49.9380,4.2810,18.8000,0.0600,0.9970,1,1,49.9380,0.1423,0,0,0,1,-2.6136
17.9230,0.0640,65.0000,pid,0,0,46.9060,-3.8440,18.1410,0.9960,0.0190,1.0000,45.8860,1,0,-1,45.3860,3.8440,18.0230,0.0940,0.9960,1,0,45.3240,0.1326,0,0,0,0,1,1,1,50.2500,4.3280,18.9400,-0.0130,0.9960,1,1,50.2500,0.1326,0,0,0,2,1,1,1,50.2500,4.3280,18.8150,-0.0130,0.9960,1,1,50.2500,0.1326,0,0,0,1,-2.5635
17.9250,0.0760,65.0000,pid,0,0,47.1560,-3.9670,17.8120,0.9970,0.0200,1.0000,45.3860,1,0,-1,45.6360,3.9670,17.7530,0.0730,0.9970,1,0,45.5420,0.1305,0,0,0,0,1,1,1,49.1880,4.3280,18.6110,-0.1660,0.9970,1,1,49.1880,0.1305,0,0,0,2,1,1,1,49.1880,4.3280,18.4890,-0.1650,0.9970,1,1,49.1880,0.1305,0,0,0,1,-2.5136
17.9100,-0.0660,65.0000,pid,0,0,48.1560,-4.4220,17.7970,0.9950,0.0210,1.0000,45.6360,1,0,-1,46.6360,4.4220,17.6570,0.0790,0.9960,1,0,46.4170,0.1457,0,0,0,0,1,1,1,51.6880,4.4380,18.7150,-0.2580,0.9960,1,1,51.6880,0.1457,0,0,0,2,1,1,1,51.6880,4.4380,18.5920,-0.2570,0.9960,1,1,51.6880,0.1457,0,0,0,1,-2.4642
17.9090,-0.0500,65.0000,pid,0,0,47.0310,-4.1760,18.0470,0.9960,0.0210,1.0000,45.6360,1,0,-1,45.5110,4.1760,17.8870,0.0930,0.9960,1,0,45.3860,0.1462,0,0,0,0,1,1,1,51.6880,4.4380,18.7150,-0.3300,0.9960,1,1,51.6880,0.1462,0,0,0,2,1,1,1,51.6880,4.4380,18.5920,-0.3280,0.9960,1,1,51.6880,0.1462,0,0,0,1,-2.4317
17.9100,-0.0580,65.0000,pid,0,0,46.2500,-3.9430,17.6090,0.9980,0.0220,1.0000,46.6360,1,0,-1,44.7300,3.9430,17.5440,0.0760,0.9980,1,0,44.6360,0.1459,0,0,0,0,1,1,1,52.6250,4.6090,18.7180,-0.3830,0.9980,1,1,52.6250,0.1459,0,0,0,2,1,1,1,52.6250,4.6090,18.5940,-0.3810,0.9980,1,1,52.6250,0.1459,0,0,0,1,-2.3848
17.9140,0.0200,65.0000,pid,0,0,46.6880,-4.4180,17.5620,0.9970,0.0220,1.0000,44.7300,1,0,-1,45.1670,4.4180,17.5860,0.0850,0.9980,1,0,44.9800,0.1414,0,0,0,0,1,1,1,50.5000,4.7660,19.0310,-0.3310,0.9980,1,1,50.5000,0.1414,0,0,0,2,1,1,1,50.5000,4.7660,18.9050,-0.3300,0.9980,1,1,50.5000,0.1414,0,0,0,1,-2.3130
17.8830,-0.2460,65.0000,pid,0,0,48.2500,-4.7460,17.2660,0.9960,0.0230,1.0000,45.1670,1,0,-1,46.7300,4.7460,17.2670,0.0580,0.9970,1,0,46.4490,0.1730,0,0,0,0,1,1,1,51.3750,4.7970,19.0580,-0.2770,0.9970,1,1,51.3750,0.1730,0,0,0,2,1,1,1,51.3750,4.7970,18.9320,-0.2760,0.9970,1,1,51.3750,0.1730,0,0,0,1,-2.2644
17.8940,-0.0900,65.0000,pid,0,0,47.8440,-4.9840,17.3440,0.9950,0.0240,1.0000,46.7300,1,0,-1,46.3240,4.9840,17.5640,0.1340,0.9970,1,0,46.0420,0.1617,0,0,0,0,1,1,1,51.5000,4.8440,19.2610,-0.1710,0.9970,1,1,51.5000,0.1617,0,0,0,2,1,1,1,51.5000,4.8440,19.1340,-0.1700,0.9970,1,1,51.5000,0.1617,0,0,0,1,-2.2145
17.8780,-0.1980,65.0000,pid,0,0,51.1250,-5.5660,17.1560,0.9910,0.0240,1.0000,46.7300,1,0,-1,49.6050,5.5660,17.2860,0.1390,0.9960,1,0,49.2300,0.1771,0,0,0,0,1,1,1,51.5000,4.8440,19.2450,-0.0860,0.9960,1,1,51.5000,0.1771,0,0,0,2,1,1,1,51.5000,4.8440,19.1190,-0.0860,0.9960,1,1,51.5000,0.1771,0,0,0,1,-2.1821
17.8830,-0.1150,65.0000,pid,0,0,50.5000,-5.2340,17.3280,0.9930,0.0250,1.0000,46.3240,1,0,-1,48.9800,5.2340,17.0010,0.0780,0.9950,1,0,48.6050,0.1725,0,0,0,0,1,1,1,51.6250,4.8590,19.3190,0.0050,0.9950,1,1,51.6250,0.1725,0,0,0,2,1,1,1,51.6250,4.8590,19.1920,0.0050,0.9950,1,1,51.6250,0.1725,0,0,0,1,-2.1347
17.9070,0.1390,65.0000,pid,0,0,50.3120,-5.1840,16.5780,0.9960,0.0250,1.0000,48.9800,1,0,-1,48.7920,5.1840,16.6230,0.0640,0.9960,1,0,48.4170,0.1482,0,0,0,0,1,1,1,48.7500,4.6090,19.3270,0.0820,0.9960,1,1,48.7500,0.1482,0,0,0,2,1,1,1,48.7500,4.6090,19.1990,0.0810,0.9960,1,1,48.7500,0.1482,0,0,0,1,-2.0630
17.9120,0.1010,65.0000,pid,0,0,50.6880,-5.6330,16.8910,0.9940,0.0260,1.0000,48.7920,1,0,-1,49.1670,5.6330,16.7430,0.0520,0.9960,1,0,48.7300,0.1433,0,0,0,0,1,1,1,44.4380,4.5780,19.4090,0.1670,0.9960,1,1,44.4380,0.1433,0,0,0,2,1,1,1,44.4380,4.5780,19.2820,0.1660,0.9960,1,1,44.4380,0.1433,0,0,0,1,-2.0132
17.9080,0.0140,65.0000,pid,0,0,47.0620,-4.6290,16.4060,0.9920,0.0260,1.0000,49.1670,1,0,-1,45.5420,4.6290,15.9630,0.1500,0.9950,1,0,45.3240,0.1473,0,0,0,0,1,1,1,46.6250,4.7190,19.1580,0.1620,0.9950,1,1,46.6250,0.1473,0,0,0,1,1,1,1,46.6250,4.7190,19.0320,0.1610,0.9950,1,1,46.6250,0.1473,0,0,0,1,-1.9639
17.8780,-0.1810,65.0000,pid,0,0,49.2810,-5.1720,14.8670,0.9930,0.0270,1.0000,45.5420,1,0,-1,47.7610,5.1720,14.9870,0.0420,0.9950,1,0,47.2610,0.1774,0,0,0,0,1,1,1,46.7500,4.7660,19.3560,0.2120,0.9950,1,1,46.7500,0.1774,0,0,0,2,1,1,1,46.7500,4.7660,19.2280,0.2110,0.9950,1,1,46.7500,0.1774,0,0,0,1,-1.9148
17.9040,0.0770,65.0000,pid,0,0,44.9380,-4.1450,15.3520,0.9960,0.0230,1.0000,45.5420,1,0,-1,43.4170,4.1450,15.4400,-0.0380,0.9960,1,0,43.0420,0.1519,0,0,0,0,1,1,1,46.7500,4.7660,19.3810,0.2570,0.9960,1,1,46.7500,0.1519,0,0,0,2,1,1,1,46.7500,4.7660,19.2540,0.2560,0.9960,1,1,46.7500,0.1519,0,0,0,1,-1.8816
17.8450,-0.4930,65.0000,pid,0,0,49.6560,-5.2850,17.6090,0.9940,0.0170,1.0000,47.7610,1,0,-1,48.1360,5.2850,17.1880,0.0590,0.9960,1,0,47.6990,0.2014,0,0,0,0,1,1,1,46.7500,4.7660,19.4720,0.3170,0.9960,1,1,46.7500,0.2014,0,0,0,2,1,1,1,46.7500,4.7660,19.3440,0.3140,0.9960,1,1,46.7500,0.2014,0,0,0,1,-1.8352
17.9030,0.1380,65.0000,pid,0,0,49.1250,-5.0700,17.4380,0.9960,0.0170,1.0000,48.1360,1,0,-1,47.6050,5.0700,17.1500,0.0290,0.9960,1,0,47.2300,0.1521,0,0,0,0,1,1,1,47.6880,4.7970,19.5670,0.3870,0.9960,1,1,47.6880,0.1521,0,0,0,2,1,1,1,47.6880,4.7970,19.4390,0.3850,0.9960,1,1,47.6880,0.1521,0,0,0,1,-1.7622
17.8950,0.0250,65.0000,pid,0,0,47.1250,-4.4840,17.4530,0.9970,0.0170,1.0000,47.6050,1,0,-1,45.6050,4.4840,17.3920,0.0300,0.9970,1,0,45.3240,0.1601,0,0,0,0,1,1,1,47.8750,4.8750,19.4290,0.4000,0.9970,1,1,47.8750,0.1601,0,0,0,2,1,1,1,47.8750,4.8750,19.3010,0.3970,0.9970,1,1,47.8750,0.1601,0,0,0,1,-1.7121
17.8900,-0.1260,65.0000,pid,0,0,50.0940,-5.2770,18.0000,0.9940,0.0170,1.0000,45.6050,1,0,-1,48.5740,5.2770,17.6420,0.0420,0.9960,1,0,48.1670,0.1656,0,0,0,0,1,1,1,47.8750,4.8750,19.7340,0.4920,0.9960,1,1,47.8750,0.1656,0,0,0,2,1,1,1,47.8750,4.8750,19.6050,0.4890,0.9960,1,1,47.8750,0.1656,0,0,0,1,-1.6631
17.8880,-0.0930,65.0000,pid,0,0,45.5310,-4.2270,17.3280,0.9970,0.0170,1.0000,45.6050,1,0,-1,44.0110,4.2270,17.1840,0.0330,0.9970,1,0,43.7920,0.1680,0,0,0,0,1,1,1,47.8750,4.8750,19.7320,0.5590,0.9970,1,1,47.8750,0.1680,0,0,0,2,1,1,1,47.8750,4.8750,19.6020,0.5560,0.9970,1,1,47.8750,0.1680,0,0,0,1,-1.6311
17.8820,-0.1520,65.0000,pid,0,0,43.1250,-3.6820,17.0620,0.9980,0.0160,1.0000,48.5740,1,0,-1,41.6050,3.6820,16.9700,0.0150,0.9980,1,0,41.4800,0.1734,0,0,0,0,1,1,1,49.0000,5.1090,19.7040,0.5980,0.9980,1,1,49.0000,0.1734,0,0,0,2,1,1,1,49.0000,5.1090,19.5750,0.5940,0.9980,1,1,49.0000,0.1734,0,0,0,1,-1.5856
17.9010,0.0750,65.0000,pid,0,0,41.9690,-3.5370,17.1410,0.9980,0.0150,1.0000,41.6050,1,0,-1,40.4490,3.5370,17.1510,0.0180,0.9980,1,0,40.3240,0.1548,0,0,0,0,1,1,1,48.9380,5.2810,19.6620,0.6090,0.9980,1,1,48.9380,0.1548,0,0,0,2,1,1,1,48.9380,5.2810,19.5320,0.6050,0.9980,1,1,48.9380,0.1548,0,0,0,1,-1.5127
17.8930,-0.0020,65.0000,pid,0,0,42.3750,-3.8420,17.0160,0.9970,0.0150,1.0000,40.4490,1,0,-1,40.8550,3.8420,16.8590,0.0050,0.9980,1,0,40.6670,0.1053,0,0,0,0,1,1,1,46.9380,5.3910,19.2770,0.4990,0.9980,1,1,46.9380,0.1053,0,0,0,3,1,1,1,46.9380,5.3910,19.1500,0.4960,0.9980,1,1,46.9380,0.1053,0,0,0,1,-1.4646
17.8880,-0.0550,65.0000,pid,0,0,45.5620,-4.6250,17.9220,0.9930,0.0140,1.0000,40.4490,1,0,-1,44.0420,4.6250,17.6940,0.0320,0.9970,1,0,43.7920,0.0559,0,0,0,0,1,1,1,51.6880,5.5160,19.2290,0.3890,0.9970,1,1,51.6880,0.0559,0,0,0,3,1,1,1,51.6880,5.5160,19.1030,0.3870,0.9970,1,1,51.6880,0.0559,0,0,0,1,-1.4332
17.8780,-0.0920,65.0000,pid,0,0,43.8120,-4.4920,16.5160,0.9940,0.0140,1.0000,40.8550,1,0,-1,42.2920,4.4920,16.5410,0.0080,0.9960,1,0,41.9800,0.0064,0,0,0,0,1,1,1,51.6880,5.5160,19.2190,0.2910,0.9960,1,1,51.6880,0.0064,0,0,0,3,1,1,1,51.6880,5.5160,19.0930,0.2890,0.9960,1,1,51.6880,0.0064,0,0,0,1,-1.3838
17.8680,-0.1230,65.0000,pid,0,0,44.4690,-4.5040,16.4220,0.9960,0.0130,1.0000,44.0420,1,0,-1,42.9490,4.5040,16.3900,-0.0060,0.9960,1,0,42.6360,0.0000,0,0,0,0,1,1,1,52.5620,5.6720,19.6760,0.3370,0.9960,1,1,52.5620,0.0000,0,0,0,3,1,1,1,52.5620,5.6720,19.5470,0.3350,0.9960,1,1,52.5620,0.0000,0,0,0,1,-1.3343
17.8600,-0.1440,65.0000,pid,0,0,45.2810,-4.5430,16.7970,0.9960,0.0120,1.0000,42.9490,1,0,-1,43.7610,4.5430,16.7940,0.0240,0.9960,1,0,43.5110,0.0000,0,0,0,0,1,1,1,50.4380,5.7500,19.3900,0.2890,0.9960,1,1,50.4380,0.0000,0,0,0,3,1,1,1,50.4380,5.7500,19.2630,0.2870,0.9960,1,1,50.4380,0.0000,0,0,0,1,-1.2843
17.8590,-0.1040,65.0000,pid,0,0,46.0620,-4.7970,16.7970,0.9950,0.0120,1.0000,43.7610,1,0,-1,44.5420,4.7970,16.8220,0.0710,0.9960,1,0,44.2610,0.0000,0,0,0,0,1,1,1,50.4380,5.7500,19.3450,0.2320,0.9960,1,1,50.4380,0.0000,0,0,0,3,1,1,1,50.4380,5.7500,19.2180,0.2300,0.9960,1,1,50.4380,0.0000,0,0,0,1,-1.2343
17.8600,-0.0540,65.0000,pid,0,0,48.9380,-5.0940,17.8750,0.9960,0.0120,1.0000,44.5420,1,0,-1,47.4170,5.0940,17.8450,0.0680,0.9960,1,0,47.1670,0.0000,0,0,0,0,1,1,1,49.1880,5.8750,19.6770,0.2770,0.9960,1,1,49.1880,0.0000,0,0,0,3,1,1,1,49.1880,5.8750,19.5470,0.2750,0.9960,1,1,49.1880,0.0000,0,0,0,1,-1.1877
17.8580,-0.0400,65.0000,pid,0,0,50.4380,-5.3120,17.9530,0.9950,0.0120,1.0000,47.4170,1,0,-1,48.9170,5.3120,17.9870,0.0640,0.9960,1,0,48.6360,0.0000,0,0,0,0,1,1,1,53.0620,5.8120,19.9500,0.3880,0.9960,1,1,53.0620,0.0000,0,0,0,3,1,1,1,53.0620,5.8120,19.8190,0.3850,0.9960,1,1,53.0620,0.0000,0,0,0,1,-1.1318
17.8590,-0.0190,65.0000,pid,0,0,48.1560,-4.8910,17.4060,0.9960,0.0120,1.0000,47.4170,1,0,-1,46.6360,4.8910,17.5350,0.0560,0.9960,1,0,46.3860,0.0000,0,0,0,0,1,1,1,51.5620,5.8590,19.8030,0.4310,0.9960,1,1,51.5620,0.0000,0,0,0,3,1,1,1,51.5620,5.8590,19.6730,0.4280,0.9960,1,1,51.5620,0.0000,0,0,0,1,-1.0853
17.8670,0.0620,65.0000,pid,0,0,49.3120,-5.2270,18.2030,0.9930,0.0130,1.0000,46.6360,1,0,-1,47.7920,5.2270,18.0300,0.0830,0.9950,1,0,47.5420,0.0000,0,0,0,0,1,1,1,51.5620,5.8590,20.0010,0.5160,0.9950,1,1,51.5620,0.0000,0,0,0,3,1,1,1,51.5620,5.8590,19.8690,0.5130,0.9950,1,1,51.5620,0.0000,0,0,0,1,-1.0139
17.8700,0.0540,65.0000,pid,0,0,49.7190,-5.3400,18.6410,0.9930,0.0130,1.0000,47.7920,1,0,-1,48.1990,5.3400,18.4980,0.0950,0.9950,1,0,47.9170,0.0000,0,0,0,0,1,1,1,51.5620,5.8590,20.0030,0.5790,0.9950,1,1,51.5620,0.0000,0,0,0,3,1,1,1,51.5620,5.8590,19.8720,0.5750,0.9950,1,1,51.5620,0.0000,0,0,0,1,-0.9637
17.8700,0.0370,65.0000,pid,0,0,49.2190,-5.2110,18.2340,0.9950,0.0130,1.0000,48.1990,1,0,-1,47.6990,5.2110,18.2050,0.0710,0.9950,1,0,47.4170,0.0000,0,0,0,0,1,1,1,52.6250,5.9840,20.1170,0.6540,0.9950,1,1,52.6250,0.0000,0,0,0,2,1,1,1,52.6250,5.9840,19.9850,0.6500,0.9950,1,1,52.6250,0.0000,0,0,0,1,-0.9141
17.8670,-0.0030,65.0000,pid,0,0,49.1250,-5.3010,18.3590,0.9940,0.0140,1.0000,47.6990,1,0,-1,47.6050,5.3010,18.3270,0.0770,0.9950,1,0,47.3240,0.0000,0,0,0,0,1,1,1,53.2500,6.0620,20.3230,0.7650,0.9950,1,1,53.2500,0.0000,0,0,0,2,1,1,1,53.2500,6.0620,20.1890,0.7600,0.9950,1,1,53.2500,0.0000,0,0,0,1,-0.8647
17.8690,0.0140,65.0000,pid,0,0,47.8750,-4.8480,18.1090,0.9960,0.0140,1.0000,47.6050,1,0,-1,46.3550,4.8480,17.9470,0.0400,0.9960,1,0,46.1360,0.0000,0,0,0,0,1,1,1,52.5000,6.0470,20.3050,0.8400,0.9960,1,1,52.5000,0.0000,0,0,0,2,1,1,1,52.5000,6.0470,20.1720,0.8340,0.9960,1,1,52.5000,0.0000,0,0,0,1,-0.8146
17.8690,0.0130,65.0000,pid,0,0,48.7190,-5.1950,17.3280,0.9940,0.0150,1.0000,46.3550,1,0,-1,47.1990,5.1950,17.4010,0.0370,0.9950,1,0,46.9170,0.0000,0,0,0,0,1,1,1,52.5000,6.0470,20.2880,0.8840,0.9950,1,1,52.5000,0.0000,0,0,0,2,1,1,1,52.5000,6.0470,20.1550,0.8780,0.9950,1,1,52.5000,0.0000,0,0,0,1,-0.7812
17.8620,-0.0450,65.0000,pid,0,0,50.9060,-5.5080,18.3280,0.9940,0.0160,1.0000,46.3550,1,0,-1,49.3860,5.5080,18.2810,0.0590,0.9950,1,0,49.0740,0.0000,0,0,0,0,1,1,1,52.5000,6.0470,20.2820,0.9050,0.9950,1,1,52.5000,0.0000,0,0,0,2,1,1,1,52.5000,6.0470,20.1480,0.8990,0.9950,1,1,52.5000,0.0000,0,0,0,1,-0.7342
17.8620,-0.0340,65.0000,pid,0,0,50.5620,-5.4060,18.5160,0.9950,0.0160,1.0000,47.1990,1,0,-1,49.0420,5.4060,18.4310,0.0410,0.9950,1,0,48.7300,0.0000,0,0,0,0,1,1,1,52.3750,5.9690,20.4260,0.9510,0.9950,1,1,52.3750,0.0000,0,0,0,2,1,1,1,52.3750,5.9690,20.2910,0.9450,0.9950,1,1,52.3750,0.0000,0,0,0,1,-0.6857
17.8600,-0.0320,65.0000,pid,0,0,51.3120,-5.5700,17.7660,0.9930,0.0170,1.0000,49.0420,1,0,-1,49.7920,5.5700,17.7830,0.0370,0.9950,1,0,49.4800,0.0000,0,0,0,0,1,1,1,50.1250,5.7810,20.5550,1.0110,0.9950,1,1,50.1250,0.0000,0,0,0,2,1,1,1,50.1250,5.7810,20.4190,1.0050,0.9950,1,1,50.1250,0.0000,0,0,0,1,-0.6138
17.8630,-0.0050,65.0000,pid,0,0,50.4380,-5.3120,18.1560,0.9940,0.0180,1.0000,49.7920,1,0,-1,48.9170,5.3120,18.0820,0.0250,0.9950,1,0,48.6360,0.0000,0,0,0,0,1,1,1,49.4380,5.6560,20.2710,0.9650,0.9950,1,1,49.4380,0.0000,0,0,0,2,1,1,1,49.4380,5.6560,20.1380,0.9590,0.9950,1,1,49.4380,0.0000,0,0,0,1,-0.5639
17.8630,0.0010,65.0000,pid,0,0,50.0620,-5.3010,18.3440,0.9930,0.0190,1.0000,48.9170,1,0,-1,48.5420,5.3010,18.2600,0.0300,0.9940,1,0,48.2610,0.0000,0,0,0,0,1,1,1,46.1880,5.5780,19.8210,0.7850,0.9940,1,1,46.1880,0.0000,0,0,0,2,1,1,1,46.1880,5.5780,19.6910,0.7800,0.9940,1,1,46.1880,0.0000,0,0,0,1,-0.5148
17.8650,0.0240,65.0000,pid,0,0,49.1560,-5.0860,17.5620,0.9940,0.0200,1.0000,48.9170,1,0,-1,47.6360,5.0860,17.6510,0.0480,0.9940,1,0,47.3860,0.0000,0,0,0,0,1,1,1,48.4380,5.6410,19.6570,0.5810,0.9940,1,1,48.4380,0.0000,0,0,0,2,1,1,1,48.4380,5.6410,19.5280,0.5770,0.9940,1,1,48.4380,0.0000,0,0,0,1,-0.4813
17.8670,0.0220,65.0000,pid,0,0,49.1880,-5.0510,18.0000,0.9930,0.0210,1.0000,48.5420,1,0,-1,47.6670,5.0510,17.7790,0.0180,0.9940,1,0,47.4490,0.0000,0,0,0,0,1,1,1,48.4380,5.6410,19.6590,0.4060,0.9940,1,1,48.4380,0.0000,0,0,0,2,1,1,1,48.4380,5.6410,19.5290,0.4030,0.9940,1,1,48.4380,0.0000,0,0,0,1,-0.4337
17.8700,0.0440,65.0000,pid,0,0,49.0620,-5.0740,18.2500,0.9900,0.0220,1.0000,47.6360,1,0,-1,47.5420,5.0740,18.1070,0.0340,0.9930,1,0,47.2920,0.0000,0,0,0,0,1,1,1,49.3750,5.5620,19.3920,0.1810,0.9930,1,1,49.3750,0.0000,0,0,0,2,1,1,1,49.3750,5.5620,19.2650,0.1800,0.9930,1,1,49.3750,0.0000,0,0,0,1,-0.3857
17.8660,-0.0160,65.0000,pid,0,0,47.0620,-4.5820,17.2810,0.9930,0.0230,1.0000,47.5420,1,0,-1,45.5420,4.5820,17.3220,-0.0140,0.9930,1,0,45.3550,0.0000,0,0,0,0,1,1,1,49.3750,5.5620,19.2130,-0.0550,0.9930,1,1,49.3750,0.0000,0,0,0,3,1,1,1,49.3750,5.5620,19.0860,-0.0550,0.9930,1,1,49.3750,0.0000,0,0,0,1,-0.3133
17.8640,-0.0190,65.0000,pid,0,0,49.0620,-4.8200,17.7030,0.9910,0.0230,1.0000,45.5420,1,0,-1,47.5420,4.8200,17.6020,-0.0130,0.9930,1,0,47.3240,0.0000,0,0,0,0,1,1,1,47.6880,5.5310,18.9340,-0.3270,0.9930,1,1,47.6880,0.0000,0,0,0,2,1,1,1,47.6880,5.5310,18.8090,-0.3250,0.9930,1,1,47.6880,0.0000,0,0,0,1,-0.2641
17.8680,0.0240,65.0000,pid,0,0,50.1880,-5.0350,18.6560,0.9870,0.0240,1.0000,47.5420,1,0,-1,48.6670,5.0350,18.3330,0.0520,0.9920,1,0,48.4490,0.0000,0,0,0,0,1,1,1,50.5000,5.5000,18.9620,-0.5360,0.9920,1,1,50.5000,0.0000,0,0,0,2,1,1,1,50.5000,5.5000,18.8380,-0.5330,0.9920,1,1,50.5000,0.0000,0,0,0,1,-0.2141
17.8610,-0.0370,65.0000,pid,0,0,49.2190,-4.6600,18.0310,0.9920,0.0250,1.0000,48.6670,1,0,-1,47.6990,4.6600,17.9930,0.0170,0.9920,1,0,47.5110,0.0000,0,0,0,0,1,1,1,50.5000,5.5000,18.7860,-0.7490,0.9920,1,1,50.5000,0.0000,0,0,0,3,1,1,1,50.5000,5.5000,18.6630,-0.7440,0.9920,1,1,50.5000,0.0000,0,0,0,1,-0.1810
17.8650,0.0090,65.0000,pid,0,0,51.0310,-4.9530,18.7810,0.9870,0.0260,1.0000,48.6670,1,0,-1,49.5110,4.9530,18.6900,0.0340,0.9910,1,0,49.2610,0.0000,0,0,0,0,1,1,1,50.5000,5.5000,18.7900,-0.9110,0.9910,1,1,50.5000,0.0000,0,0,0,3,1,1,1,50.5000,5.5000,18.6660,-0.9050,0.9910,1,1,50.5000,0.0000,0,0,0,1,-0.1362
17.8610,-0.0340,65.0000,pid,0,0,49.7500,-4.7460,18.7030,0.9830,0.0270,1.0000,49.5110,1,0,-1,48.2300,4.7460,18.5240,0.0290,0.9890,1,0,48.0110,0.0000,0,0,0,0,1,1,1,51.7500,5.4380,19.2220,-0.9070,0.9890,1,1,51.7500,0.0000,0,0,0,3,1,1,1,51.7500,5.4380,19.0960,-0.9010,0.9890,1,1,51.7500,0.0000,0,0,0,1,-0.0648
17.8580,-0.0520,65.0000,pid,0,0,50.7190,-4.7970,18.5000,0.9830,0.0280,1.0000,49.5110,1,0,-1,49.1990,4.7970,18.4300,0.0070,0.9880,1,0,48.9800,0.0000,0,0,0,0,1,1,1,51.7500,5.4380,18.7660,-1.0210,0.9880,1,1,51.7500,0.0000,0,0,0,2,1,1,1,51.7500,5.4380,18.6420,-1.0140,0.9880,1,1,51.7500,0.0000,0,0,0,1,-0.0329
17.8620,0.0060,65.0000,off,1,0,51.0000,-4.7380,18.7810,0.9840,0.0290,1.0000,48.2300,1,0,-1,49.4800,4.7380,18.7340,0.0140,0.9870,1,0,49.2610,0.0000,0,0,0,0,1,1,1,52.8120,5.2190,18.7620,-1.1000,0.9870,1,1,52.8120,0.0000,0,0,0,2,1,1,1,52.8120,5.2190,18.6390,-1.0930,0.9870,1,1,52.8120,0.0000,0,0,0,1,0.0160
17.8600,-0.0180,65.0000,off,1,0,49.6250,-4.4880,18.7500,0.9800,0.0160,1.0000,49.4800,1,0,-1,48.1050,4.4880,18.5790,0.0070,0.9860,1,0,47.9490,0.0000,0,0,0,0,1,1,1,52.8120,5.2190,18.7600,-1.1490,0.9860,1,1,52.8120,0.0000,0,0,0,2,1,1,1,52.8120,5.2190,18.6360,-1.1420,0.9860,1,1,52.8120,0.0000,0,0,0,1,0.0586
17.8530,-0.0570,65.0000,off,1,0,50.3120,-4.5430,18.6720,0.9840,-0.0000,1.0000,48.1050,1,0,-1,48.7920,4.5430,18.6630,0.0110,0.9850,1,0,48.6050,-0.0072,0,0,0,0,1,1,1,53.2500,5.1720,18.9060,-1.1320,0.9850,1,1,53.2500,-0.0072,0,0,0,2,1,1,1,53.2500,5.1720,18.7820,-1.1240,0.9850,1,1,53.2500,-0.0072,0,0,0,1,0.1142
17.8140,-0.3270,65.0000,off,1,0,49.0940,-4.1560,18.2190,0.9840,-0.0000,1.0000,48.7920,1,0,-1,47.5740,4.1560,18.2270,0.0030,0.9850,1,0,47.4800,-0.2769,0,0,0,0,1,1,1,54.4380,5.0160,19.1970,-1.0180,0.9850,1,1,54.4380,-0.2769,0,0,0,2,1,1,1,54.4380,5.0160,19.0710,-1.0110,0.9850,1,1,54.4380,-0.2769,0,0,0,1,0.1855
17.7870,-0.4800,65.0000,off,1,0,48.7810,-4.0700,18.4220,0.9800,-0.0000,1.0000,48.7920,1,0,-1,47.2610,4.0700,18.2620,-0.0070,0.9840,1,0,47.1990,-0.4309,0,0,0,0,1,1,1,53.0000,4.8590,19.2390,-0.8990,0.9840,1,1,53.0000,-0.4309,0,0,0,2,1,1,1,53.0000,4.8590,19.1130,-0.8930,0.9840,1,1,53.0000,-0.4309,0,0,0,1,0.2187
17.7120,-0.8550,65.0000,off,1,0,49.7500,-4.1290,17.9530,0.9740,-0.0000,1.0000,47.5740,1,0,-1,48.2300,4.1290,17.8970,-0.0220,0.9820,1,0,48.1050,-0.8055,0,0,0,0,1,1,1,53.4380,4.7030,19.1540,-0.8130,0.9820,1,1,53.4380,-0.8055,0,0,0,2,1,1,1,53.4380,4.7030,19.0280,-0.8080,0.9820,1,1,53.4380,-0.8055,0,0,0,1,0.2647
