v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
21.9870,-0.0270,83.0000,pid,0,0,66.3120,-5.8320,19.7340,0.9060,0.0540,1.0000,64.8550,1,0,-1,64.7930,5.8320,20.2470,-0.5220,0.9460,1,0,64.3550,0.0000,0,0,0,0,1,1,15,67.2500,4.9220,14.4560,0.7170,0.9460,1,1,67.2500,-2.7846,1,0,0,2,1,1,15,67.2500,4.9220,14.3620,0.7120,0.9460,1,1,67.2500,-2.7846,1,0,0,1,-0.4341
21.9980,0.0770,83.0000,pid,0,0,66.1880,-5.7730,20.4380,0.9670,0.0480,1.0000,64.7930,1,0,-1,64.6680,5.7730,20.9230,-0.1560,0.9670,1,0,64.2300,0.0000,0,0,0,0,1,1,15,67.2500,4.8120,14.3090,0.7530,0.9670,1,1,67.2500,-2.6708,1,0,0,3,1,1,15,67.2500,4.8120,14.2150,0.7480,0.9670,1,1,67.2500,-2.6721,1,0,0,1,-0.3837
21.9960,0.0380,83.0000,pid,0,0,61.9380,-5.0230,18.7340,0.9520,0.0470,1.0000,64.7930,1,0,-1,60.4170,5.0230,19.2750,-0.7300,0.9640,1,0,60.0740,0.0000,0,0,0,0,1,1,15,59.8750,4.5470,14.0350,0.6940,0.9640,1,1,59.8750,-2.5686,1,0,0,3,1,1,15,59.8750,4.5470,13.9440,0.6890,0.9640,1,1,59.8750,-2.5711,1,0,0,1,-0.3319
22.0000,0.0520,83.0000,pid,0,0,61.7500,-4.7620,19.4060,0.9710,0.0390,1.0000,64.6680,1,0,-1,60.2300,4.7620,19.8570,-0.3810,0.9710,1,0,59.8860,0.0000,0,0,0,0,1,1,15,57.1250,4.2340,13.8750,0.5900,0.9710,1,1,57.1250,-2.4643,1,0,0,3,1,1,15,57.1250,4.2340,13.7850,0.5860,0.9710,1,1,57.1250,-2.4679,1,0,0,1,-0.2822
21.9980,0.0140,83.0000,pid,0,0,63.8120,-5.1020,19.2340,0.9720,0.0300,1.0000,60.4170,1,0,-1,62.2920,5.1020,19.7390,-0.4170,0.9720,1,0,61.8860,0.0000,0,0,0,0,1,1,15,63.5000,4.1250,14.3260,0.6250,0.9720,1,1,63.5000,-2.3404,1,0,0,3,1,1,15,63.5000,4.1250,14.2320,0.6210,0.9720,1,1,63.5000,-2.3452,1,0,0,1,-0.2325
22.0060,0.0710,83.0000,pid,0,0,66.5620,-5.2930,20.3750,0.9740,0.0220,1.0000,60.2300,1,0,-1,65.0430,5.2930,20.7750,-0.2270,0.9740,1,0,64.6680,0.0000,0,0,0,0,1,1,15,63.5000,4.1250,14.3340,0.6480,0.9740,1,1,63.5000,-2.2234,1,0,0,3,1,1,15,63.5000,4.1250,14.2400,0.6430,0.9740,1,1,63.5000,-2.2294,1,0,0,1,-0.1838
22.0170,0.1090,83.0000,pid,0,0,74.5000,-6.2700,19.5780,0.9350,0.0190,1.0000,65.0430,1,0,-1,72.9800,6.2700,20.1020,-0.3310,0.9660,1,0,72.4180,0.0000,0,0,0,0,1,1,15,56.0000,3.7500,14.0170,0.5660,0.9660,1,1,56.0000,-2.1215,1,0,0,3,1,1,15,56.0000,3.7500,13.9260,0.5630,0.9660,1,1,56.0000,-2.1286,1,0,0,1,-0.1123
22.0220,0.1090,83.0000,pid,0,0,72.4380,-5.8010,19.7500,0.9560,0.0160,1.0000,72.9800,1,0,-1,70.9180,5.8010,20.3540,-0.2590,0.9640,1,0,70.4180,0.0000,0,0,0,0,1,1,15,56.0000,3.7500,14.0220,0.4930,0.9640,1,1,56.0000,-2.0185,1,0,0,3,1,1,15,56.0000,3.7500,13.9310,0.4900,0.9640,1,1,56.0000,-2.0265,1,0,0,1,-0.0618
22.0180,0.0350,83.0000,pid,0,0,76.0620,-6.5510,20.6720,0.9430,0.0130,1.0000,70.9180,1,0,-1,74.5430,6.5510,21.2150,-0.0840,0.9600,1,0,74.0430,0.0000,0,0,0,0,1,1,15,61.6880,3.7190,14.3230,0.5130,0.9600,1,1,61.6880,-1.9059,1,0,0,3,1,1,15,61.6880,3.7190,14.2300,0.5090,0.9600,1,1,61.6880,-1.9150,1,0,0,1,-0.0124
22.0230,0.0600,83.0000,off,1,0,83.6880,-7.4490,20.2810,0.7890,0.0100,1.0000,74.5430,1,0,-1,82.1680,7.4490,20.7360,-0.1110,0.9260,1,0,81.4180,0.0165,0,0,0,0,1,0,-1,82.1680,7.4490,20.7360,-0.1110,0.9260,1,0,81.4180,0.0165,0,0,0,2,1,0,-1,82.1680,7.4490,20.7360,-0.1110,0.9260,1,0,81.4180,0.0165,0,0,0,1,0.0374
22.0190,-0.0040,83.0000,off,1,0,76.8750,-6.3240,20.6090,0.9320,0.0620,1.0000,82.1680,1,0,-1,75.3550,6.3240,21.1540,-0.1320,0.9320,1,0,74.7930,0.0402,0,0,0,0,1,1,15,60.8750,3.6880,14.7770,0.7260,0.9320,1,1,60.8750,-0.4548,1,0,0,2,1,1,15,60.8750,3.6880,14.6810,0.7210,0.9320,1,1,60.8750,-0.4652,1,0,0,1,0.0868
22.0110,-0.0650,83.0000,off,1,0,68.3750,-5.1450,20.1560,0.9680,0.0000,1.0000,75.3550,1,0,-1,66.8550,5.1450,20.8430,-0.1580,0.9680,1,0,66.4180,-0.0213,0,0,0,0,1,1,15,60.8750,3.6880,14.7690,0.8030,0.9680,1,1,60.8750,-0.4769,1,0,0,2,1,1,15,60.8750,3.6880,14.6730,0.7980,0.9680,1,1,60.8750,-0.4872,1,0,0,1,0.1202
21.9780,-0.3100,83.0000,off,1,0,70.4380,-5.3750,20.9380,0.9670,-0.0000,1.0000,75.3550,1,0,-1,68.9180,5.3750,21.5170,-0.1330,0.9680,1,0,68.5430,-0.2656,0,0,0,0,1,1,15,55.3120,3.5160,14.1420,0.6750,0.9680,1,1,55.3120,-0.8089,1,0,0,2,1,1,15,55.3120,3.5160,14.0500,0.6710,0.9680,1,1,55.3120,-0.8298,1,0,0,1,0.1668
21.9140,-0.7140,83.0000,off,1,0,70.5000,-5.3010,19.8750,0.9520,-0.0000,1.0000,66.8550,1,0,-1,68.9800,5.3010,20.3900,-0.3240,0.9640,1,0,68.6050,-0.6698,0,0,0,0,1,1,15,53.4380,3.3440,13.8530,0.4790,0.9640,1,1,53.4380,-1.2331,1,0,0,2,1,1,15,53.4380,3.3440,13.7620,0.4760,0.9640,1,1,53.4380,-1.2653,1,0,0,1,0.2167
21.8120,-1.2120,83.0000,off,1,0,66.6250,-4.8750,19.0940,0.9610,-0.0000,1.0000,68.9180,1,0,-1,65.1050,4.8750,19.5450,-0.5760,0.9640,1,0,64.7300,-1.1677,0,0,0,0,1,1,15,53.0620,3.2500,14.2790,0.4340,0.9640,1,1,53.0620,-1.4378,1,0,0,2,1,1,15,53.0620,3.2500,14.1860,0.4310,0.9640,1,1,53.0620,-1.4501,1,0,0,1,0.2662
21.7360,-1.3670,83.0000,off,1,0,65.6250,-4.7110,19.0470,0.9610,-0.0000,1.0000,68.9800,1,0,-1,64.1050,4.7110,19.4020,-0.5210,0.9630,1,0,63.6670,-1.3230,0,0,0,0,1,1,15,53.0620,3.1560,13.7050,0.2270,0.9630,1,1,53.0620,-1.6523,1,0,0,3,1,1,15,53.0620,3.1560,13.6160,0.2260,0.9630,1,1,53.0620,-1.6716,1,0,0,1,0.3140
21.5960,-1.6820,83.0000,off,1,0,64.9380,-4.5470,19.0000,0.9730,-0.0000,1.0000,64.1050,1,0,-1,63.4170,4.5470,19.1780,-0.4320,0.9730,1,0,63.0420,-1.6370,0,0,0,0,1,1,15,51.5000,2.8910,14.1600,0.1850,0.9730,1,1,51.5000,-1.7871,1,0,0,3,1,1,15,51.5000,2.8910,14.0680,0.1840,0.9730,1,1,51.5000,-1.7991,1,0,0,1,0.3887
21.5030,-1.7590,83.0000,off,1,0,66.6250,-4.8950,18.2970,0.9490,-0.0000,1.0000,63.4170,1,0,-1,65.1050,4.8950,18.3070,-0.5910,0.9680,1,0,64.6050,-1.7148,0,0,0,0,1,0,-1,65.1050,4.8950,18.3070,-0.5910,0.9680,1,0,64.6050,-1.7148,0,0,0,3,1,0,-1,65.1050,4.8950,18.3070,-0.5910,0.9680,1,0,64.6050,-1.7148,0,0,0,1,0.4368
21.3990,-1.8910,83.0000,off,1,0,58.8750,-3.6660,17.7810,0.9690,-0.0000,1.0000,65.1050,1,0,-1,57.3550,3.6660,17.7620,-0.8570,0.9690,1,0,57.2920,-1.8461,0,0,0,0,1,1,15,46.1250,2.6560,14.3570,0.2410,0.9690,1,1,46.1250,-1.9742,1,0,0,3,1,1,15,46.1250,2.6560,14.2630,0.2400,0.9690,1,1,46.1250,-1.9960,1,0,0,1,0.4868
21.3040,-1.8800,83.0000,off,1,0,61.2190,-3.8750,18.2340,0.9740,-0.0000,1.0000,57.3550,1,0,-1,59.6990,3.8750,17.9330,-0.7370,0.9740,1,0,59.5420,-1.8354,0,0,0,0,1,0,-1,59.6990,3.8750,17.9330,-0.7370,0.9740,1,0,59.5420,-1.8354,0,0,0,3,1,0,-1,59.6990,3.8750,17.9330,-0.7370,0.9740,1,0,59.5420,-1.8354,0,0,0,1,0.5354
21.2320,-2.0150,83.0000,off,1,0,58.2190,-3.6480,17.4060,0.9760,-0.0000,1.0000,57.3550,1,0,-1,56.6990,3.6480,17.2020,-0.9060,0.9760,1,0,56.5110,-1.9702,0,0,0,0,1,1,15,45.3750,2.3440,14.8130,0.4840,0.9760,1,1,45.3750,-1.9702,0,0,0,3,1,1,15,45.3750,2.3440,14.7150,0.4810,0.9760,1,1,45.3750,-1.9702,0,0,0,1,0.5688
21.1200,-2.1170,83.0000,off,1,0,53.5620,-3.1000,15.9610,0.9720,-0.0000,1.0000,59.6990,1,0,-1,52.0420,3.1000,15.7570,-1.2710,0.9750,1,0,52.0420,-2.0717,0,0,0,0,1,1,15,45.2500,2.2500,14.7680,0.5470,0.9750,1,1,45.2500,-2.0717,0,0,0,3,1,1,15,45.2500,2.2500,14.6710,0.5430,0.9750,1,1,45.2500,-2.0717,0,0,0,1,0.6154
20.9240,-2.4840,83.0000,off,1,0,55.7190,-3.0940,17.6560,0.9800,-0.0000,1.0000,52.0420,1,0,-1,54.1990,3.0940,17.2560,-0.8810,0.9800,1,0,54.1360,-2.4388,0,0,0,0,1,1,15,44.6880,2.1720,14.4100,0.4870,0.9800,1,1,44.6880,-2.4388,0,0,0,3,1,1,15,44.6880,2.1720,14.3160,0.4840,0.9800,1,1,44.6880,-2.4388,0,0,0,1,0.6863
20.8380,-2.5900,83.0000,off,1,0,53.2190,-2.6350,19.2810,0.9900,-0.0000,1.0000,54.1990,1,0,-1,51.6990,2.6350,18.5510,-0.7340,0.9900,1,0,51.5420,-2.5445,0,0,0,0,1,1,15,44.6880,2.1720,14.3240,0.4080,0.9900,1,1,44.6880,-2.5445,0,0,0,3,1,1,15,44.6880,2.1720,14.2290,0.4040,0.9900,1,1,44.6880,-2.5445,0,0,0,1,0.7193
20.6860,-2.7530,83.0000,off,1,0,54.7190,-2.7620,18.7810,0.9830,-0.0000,1.0000,54.1990,1,0,-1,53.1990,2.7620,18.0500,-0.6160,0.9890,1,0,53.0420,-2.7077,0,0,0,0,1,1,15,42.3750,2.0940,14.2060,0.3030,0.9890,1,1,42.3750,-2.7077,0,0,0,2,1,1,15,42.3750,2.0940,14.1120,0.3000,0.9890,1,1,42.3750,-2.7077,0,0,0,1,0.7656
20.5270,-2.9210,83.0000,off,1,0,57.9380,-3.6880,17.7030,0.9560,-0.0000,1.0000,53.1990,1,0,-1,56.4170,3.6880,17.0010,-1.0750,0.9820,1,0,56.3860,-2.8754,0,0,0,0,1,1,15,42.5000,1.9380,14.0470,0.1680,0.9820,1,1,42.5000,-2.8754,0,0,0,2,1,1,15,42.5000,1.9380,13.9540,0.1660,0.9820,1,1,42.5000,-2.8754,0,0,0,1,0.8152
20.3050,-3.0440,83.0000,off,1,0,52.8120,-2.8320,17.5620,0.9770,-0.0000,1.0000,56.4170,1,0,-1,51.2920,2.8320,16.7510,-1.1100,0.9810,1,0,51.1990,-2.9982,0,0,0,0,1,1,15,40.3120,1.7030,14.1750,0.0920,0.9810,1,1,40.3120,-2.9982,0,0,0,2,1,1,15,40.3120,1.7030,14.0810,0.0900,0.9810,1,1,40.3120,-2.9982,0,0,0,1,0.8880
20.1410,-3.1360,83.0000,off,1,0,54.2190,-3.1500,15.2030,0.9340,-0.0000,1.0000,51.2920,1,0,-1,52.6990,3.1500,14.3770,-1.3380,0.9720,1,0,52.6050,-3.0891,0,0,0,0,1,1,15,40.0000,1.6250,14.5070,0.1230,0.9720,1,1,40.0000,-3.0891,0,0,0,3,1,1,15,40.0000,1.6250,14.4120,0.1220,0.9720,1,1,40.0000,-3.0891,0,0,0,1,0.9369
20.0560,-3.0570,83.0000,off,1,0,51.8440,-2.6950,15.8750,0.9600,-0.0000,1.0000,52.6990,1,0,-1,50.3240,2.6950,15.1150,-1.2710,0.9700,1,0,50.2920,-3.0109,0,0,0,0,1,1,15,40.1880,1.5620,14.5920,0.1720,0.9700,1,1,40.1880,-3.0109,0,0,0,3,1,1,15,40.1880,1.5620,14.4960,0.1700,0.9700,1,1,40.1880,-3.0109,0,0,0,1,0.9687
19.8940,-3.1160,83.0000,off,1,0,50.7810,-2.6700,14.7890,0.9570,-0.0000,1.0000,52.6990,1,0,-1,49.2610,2.6700,13.9420,-1.7260,0.9670,1,0,49.3860,-3.0687,0,0,0,0,1,1,15,40.1880,1.5620,14.4300,0.1620,0.9670,1,1,40.1880,-3.0687,0,0,0,3,1,1,15,40.1880,1.5620,14.3350,0.1600,0.9670,1,1,40.1880,-3.0687,0,0,0,1,1.0157
19.7400,-3.0920,83.0000,off,1,0,51.2810,-2.5590,16.2660,0.9690,-0.0000,1.0000,49.2610,1,0,-1,49.7610,2.5590,15.2840,-1.5310,0.9690,1,0,49.9800,-3.0453,0,0,0,0,1,1,15,40.1880,1.5620,13.9740,0.0220,0.9690,1,1,40.1880,-3.0453,0,0,0,4,1,1,15,40.1880,1.5620,13.8810,0.0210,0.9690,1,1,40.1880,-3.0453,0,0,0,1,1.0643
19.5370,-3.0050,83.0000,off,1,0,52.1250,-2.5080,14.5470,0.9650,-0.0000,1.0000,49.7610,1,0,-1,50.6050,2.5080,13.3620,-1.6870,0.9680,1,0,50.7920,-2.9576,0,0,0,0,1,1,15,40.2500,1.4690,13.8510,-0.1280,0.9680,1,1,40.2500,-2.9576,0,0,0,4,1,1,15,40.2500,1.4690,13.7600,-0.1280,0.9680,1,1,40.2500,-2.9576,0,0,0,1,1.1367
19.4360,-2.5990,83.0000,off,1,0,50.2500,-2.1950,15.9690,0.9830,-0.0000,1.0000,50.6050,1,0,-1,48.7300,2.1950,14.7400,-1.3210,0.9830,1,0,48.9170,-2.5520,0,0,0,0,1,1,15,41.6250,1.4530,14.2030,-0.1470,0.9830,1,1,41.6250,-2.5520,0,0,0,6,1,1,15,41.6250,1.4530,14.1100,-0.1470,0.9830,1,1,41.6250,-2.5520,0,0,0,1,1.1863
19.3770,-2.4440,83.0000,off,1,0,51.5000,-2.1660,16.4840,0.9790,-0.0000,1.0000,48.7300,1,0,-1,49.9800,2.1660,15.4590,-1.2170,0.9820,1,0,50.1990,-2.3965,0,0,0,0,1,1,15,42.6880,1.3910,14.2020,-0.1620,0.9820,1,1,42.6880,-2.3965,0,0,0,4,1,1,15,42.6880,1.3910,14.1080,-0.1610,0.9820,1,1,42.6880,-2.3965,0,0,0,1,1.2189
19.2750,-2.2820,83.0000,off,1,0,51.7810,-2.1230,16.7340,0.9880,-0.0000,1.0000,48.7300,1,0,-1,50.2610,2.1230,15.7580,-1.1400,0.9880,1,0,50.4490,-2.2344,0,0,0,0,1,1,15,42.6880,1.3910,14.1000,-0.2000,0.9880,1,1,42.6880,-2.2344,0,0,0,4,1,1,15,42.6880,1.3910,14.0060,-0.2000,0.9880,1,1,42.6880,-2.2344,0,0,0,1,1.2655
19.1870,-2.0630,83.0000,off,1,0,48.9380,-1.8070,17.1090,0.9880,-0.0000,1.0000,50.2610,1,0,-1,47.4170,1.8070,15.9510,-0.7950,0.9880,1,0,47.5740,-2.0155,0,0,0,0,1,1,15,40.5620,1.2970,14.0150,-0.2530,0.9880,1,1,40.5620,-2.0155,0,0,0,5,1,1,15,40.5620,1.2970,13.9220,-0.2520,0.9880,1,1,40.5620,-2.0155,0,0,0,1,1.3186
19.0850,-2.0340,83.0000,off,1,0,47.5620,-1.5640,16.8280,0.9890,-0.0000,1.0000,50.2610,1,0,-1,46.0420,1.5640,15.7940,-0.8560,0.9890,1,0,46.1360,-1.9865,0,0,0,0,1,1,15,39.8750,1.2500,14.2160,-0.2350,0.9890,1,1,39.8750,-1.9865,0,0,0,4,1,1,15,39.8750,1.2500,14.1220,-0.2340,0.9890,1,1,39.8750,-1.9865,0,0,0,1,1.3651
18.9800,-1.7710,83.0000,off,1,0,45.2500,-1.3740,16.9220,0.9910,-0.0000,1.0000,46.0420,1,0,-1,43.7300,1.3740,15.9700,-0.7630,0.9910,1,0,43.7920,-1.7227,0,0,0,0,1,1,15,42.5000,1.2340,14.0130,-0.2750,0.9910,1,1,42.5000,-1.7227,0,0,0,4,1,1,15,42.5000,1.2340,13.9210,-0.2740,0.9910,1,1,42.5000,-1.7227,0,0,0,1,1.4370
18.9040,-1.6700,83.0000,off,1,0,44.9380,-1.5030,14.9220,0.9880,-0.0000,1.0000,43.7300,1,0,-1,43.4170,1.5030,14.3080,-1.3290,0.9900,1,0,43.5420,-1.7283,2,0,0,0,1,1,15,42.5000,1.2340,13.9210,-0.3300,0.9900,1,1,42.5000,-1.6219,0,0,0,4,1,1,15,42.5000,1.2340,13.8290,-0.3280,0.9900,1,1,42.5000,-1.6219,0,0,0,1,1.4871
18.8540,-1.6710,83.0000,off,1,0,47.1250,-1.4610,17.7190,0.9890,-0.0000,1.0000,43.4170,1,0,-1,45.6050,1.4610,16.5090,-0.5620,0.9900,1,0,45.6670,-1.6230,0,0,0,0,1,1,15,44.9380,1.1720,13.9370,-0.3650,0.9900,1,1,44.9380,-1.6230,0,0,0,4,1,1,15,44.9380,1.1720,13.8460,-0.3630,0.9900,1,1,44.9380,-1.6230,0,0,0,1,1.5198
18.7800,-1.5820,83.0000,off,1,0,46.3750,-1.5210,16.7660,0.9840,-0.0000,1.0000,43.4170,1,0,-1,44.8550,1.5210,15.8780,-0.6100,0.9890,1,0,44.9800,-1.5341,0,0,0,0,1,1,15,44.9380,1.1720,13.8640,-0.4100,0.9890,1,1,44.9380,-1.5341,0,0,0,4,1,1,15,44.9380,1.1720,13.7720,-0.4080,0.9890,1,1,44.9380,-1.5341,0,0,0,1,1.5678
18.7000,-1.5950,83.0000,off,1,0,47.6560,-1.4730,14.9060,0.9670,-0.0000,1.0000,45.6050,1,0,-1,46.1360,1.4730,14.1260,-1.0770,0.9840,1,0,46.2300,-1.5941,2,0,0,0,1,1,15,44.5620,1.1410,14.0530,-0.3870,0.9840,1,1,44.5620,-1.5463,0,0,0,4,1,1,15,44.5620,1.1410,13.9600,-0.3840,0.9840,1,1,44.5620,-1.5463,0,0,0,1,1.6146
18.6370,-1.4480,83.0000,off,1,0,45.3120,-1.2400,15.9610,0.9840,-0.0000,1.0000,46.1360,1,0,-1,43.7920,1.2400,15.1550,-0.9750,0.9840,1,0,43.9170,-1.3999,0,0,0,0,1,1,15,44.8120,1.0620,14.2040,-0.3190,0.9840,1,1,44.8120,-1.3999,0,0,0,4,1,1,15,44.8120,1.0620,14.1100,-0.3170,0.9840,1,1,44.8120,-1.3999,0,0,0,1,1.6685
18.5770,-1.3460,83.0000,off,1,0,46.2810,-1.1930,15.6170,0.9860,-0.0000,1.0000,46.1360,1,0,-1,44.7610,1.1930,14.8270,-0.8600,0.9860,1,0,44.8860,-1.3104,1,0,0,0,1,1,15,44.4380,1.0310,14.5240,-0.1680,0.9860,1,1,44.4380,-1.2977,0,0,0,4,1,1,15,44.4380,1.0310,14.4290,-0.1670,0.9860,1,1,44.4380,-1.2977,0,0,0,1,1.7173
18.5350,-1.1530,83.0000,off,1,0,44.9380,-1.0280,15.0230,0.9850,-0.0000,1.0000,43.7920,1,0,-1,43.4170,1.0280,14.3890,-1.0650,0.9860,1,0,43.5420,-1.2683,1,0,0,0,1,1,15,45.1880,0.9380,14.7850,0.0330,0.9860,1,1,45.1880,-1.1044,0,0,0,4,1,1,15,45.1880,0.9380,14.6870,0.0320,0.9860,1,1,45.1880,-1.1044,0,0,0,1,1.7668
18.4990,-0.9780,83.0000,off,1,0,43.8750,-1.0610,14.9530,0.9870,-0.0000,1.0000,44.7610,1,0,-1,42.3550,1.0610,14.4140,-1.1130,0.9870,1,0,42.5110,-1.1615,1,0,0,0,1,1,15,42.8120,0.8440,14.7130,0.1750,0.9870,1,1,42.8120,-0.9299,1,0,0,4,1,1,15,42.8120,0.8440,14.6160,0.1740,0.9870,1,1,42.8120,-0.9408,1,0,0,1,1.8129
18.4670,-0.8490,83.0000,off,0,0,46.7190,-1.0870,15.3590,0.9870,-0.0000,1.0000,42.3550,1,0,-1,45.1990,1.0870,14.9960,-1.0270,0.9870,1,0,45.3550,-0.9565,1,0,0,0,1,1,15,42.8120,0.8440,14.6810,0.2790,0.9870,1,1,42.8120,-0.8319,1,0,0,4,1,1,15,42.8120,0.8440,14.5850,0.2770,0.9870,1,1,42.8120,-0.8428,1,0,0,1,1.8673
18.4420,-0.7140,83.0000,off,0,0,46.0940,-1.0180,15.6640,0.9830,-0.0000,1.0000,42.3550,1,0,-1,44.5740,1.0180,15.2090,-0.8420,0.9860,1,0,44.6990,-0.8139,1,0,0,0,1,1,15,43.0000,0.7810,14.6420,0.3490,0.9860,1,1,43.0000,-0.7313,1,0,0,4,1,1,15,43.0000,0.7810,14.5450,0.3470,0.9860,1,1,43.0000,-0.7422,1,0,0,1,1.9144
18.4060,-0.6210,83.0000,off,0,0,46.6250,-1.0120,16.0160,0.9860,-0.0000,1.0000,44.5740,1,0,-1,45.1050,1.0120,15.5720,-1.1260,0.9860,1,0,45.2300,-0.7431,1,0,0,0,1,1,15,43.1880,0.7340,14.4060,0.3340,0.9860,1,1,43.1880,-0.6871,1,0,0,3,1,1,15,43.1880,0.7340,14.3120,0.3320,0.9860,1,1,43.1880,-0.6977,1,0,0,1,1.9880
