v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
21.3230,-0.4970,77.0000,pid,0,0,56.2500,0.9040,16.5160,0.9910,-0.3420,1.0000,58.9800,1,0,-1,54.7300,-0.9040,16.4590,-0.1990,0.9910,1,0,54.4800,-0.2300,2,0,0,0,1,1,19,54.8750,-1.0780,17.3290,-2.5780,0.9910,1,1,54.8750,-0.6830,1,0,0,1,1,1,1,54.8750,-1.0780,17.2150,-2.5380,0.9910,1,1,54.8750,-0.4081,1,0,0,1,-3.3815
21.3150,-0.3570,77.0000,pid,0,0,57.3750,0.8440,17.1880,0.9930,-0.3570,1.0000,54.7300,1,0,-1,55.8550,-0.8440,16.9340,-0.2500,0.9930,1,0,55.6050,-0.2494,2,0,0,0,1,1,19,54.8750,-1.0780,17.3210,-2.5890,0.9930,1,1,54.8750,-0.7676,1,0,0,1,1,1,1,54.8750,-1.0780,17.2070,-2.5610,0.9930,1,1,54.8750,-0.4801,1,0,0,1,-3.3318
21.3000,-0.4000,77.0000,pid,0,0,55.1560,0.8260,17.3280,0.9960,-0.3670,1.0000,55.8550,1,0,-1,53.6360,-0.8260,17.1350,-0.3780,0.9960,1,0,53.4170,-0.2729,2,0,0,0,1,1,19,57.5620,-1.0940,17.0190,-2.6480,0.9960,1,1,57.5620,-0.8417,1,0,0,1,1,1,1,57.5620,-1.0940,16.9080,-2.6280,0.9960,1,1,57.5620,-0.5400,1,0,0,1,-3.3000
21.2870,-0.3540,77.0000,pid,0,0,55.0940,0.9890,19.3590,0.9970,-0.3740,1.0000,55.8550,1,0,-1,53.5740,-0.9890,19.3790,-0.0780,0.9970,1,0,53.4170,-0.2628,1,0,0,0,1,1,19,57.5620,-1.0940,17.0060,-2.6620,0.9970,1,1,57.5620,-0.9227,1,0,0,1,1,1,1,57.5620,-1.0940,16.8950,-2.6500,0.9970,1,1,57.5620,-0.6077,1,0,0,1,-3.2539
21.2560,-0.3910,77.0000,pid,0,0,54.5310,0.8890,19.7660,0.9960,-0.3780,1.0000,53.5740,1,0,-1,53.0110,-0.8890,19.6790,-0.0660,0.9970,1,0,52.9490,-0.2649,1,0,0,0,1,1,19,53.8750,-1.2810,17.1620,-2.5900,0.9970,1,1,53.8750,-1.0035,1,0,0,1,1,1,1,53.8750,-1.2810,17.0490,-2.5850,0.9970,1,1,53.8750,-0.6832,1,0,0,1,-3.1811
21.2340,-0.4250,77.0000,pid,0,0,54.3750,0.9430,17.2660,0.9920,-0.3660,1.0000,53.0110,1,0,-1,52.8550,-0.9430,17.2130,-0.2730,0.9960,1,0,52.6670,-0.2974,2,0,0,0,1,1,19,53.8750,-1.2810,16.7090,-2.6250,0.9960,1,1,53.8750,-1.0893,1,0,0,1,1,1,1,53.8750,-1.2810,16.5990,-2.6240,0.9960,1,1,53.8750,-0.7879,1,0,0,1,-3.1316
21.2020,-0.5100,77.0000,pid,0,0,54.5620,0.8910,17.8280,0.9950,-0.3660,1.0000,52.8550,1,0,-1,53.0420,-0.8910,17.8000,-0.2770,0.9960,1,0,52.8860,-0.3093,2,0,0,0,1,1,19,53.8750,-1.2810,16.6770,-2.6240,0.9960,1,1,53.8750,-1.1719,1,0,0,1,1,1,1,53.8750,-1.2810,16.5670,-2.6270,0.9960,1,1,53.8750,-0.8682,1,0,0,1,-3.0828
21.1840,-0.5290,77.0000,pid,0,0,53.8440,0.8510,17.3280,0.9950,-0.3780,1.0000,52.8550,1,0,-1,52.3240,-0.8510,17.5270,-0.4100,0.9950,1,0,52.1360,-0.3352,2,0,0,0,1,1,19,57.5620,-1.4060,16.8810,-2.5280,0.9950,1,1,57.5620,-1.2430,1,0,0,1,1,1,1,57.5620,-1.4060,16.7710,-2.5340,0.9950,1,1,57.5620,-0.9318,1,0,0,1,-3.0509
21.1590,-0.5200,77.0000,pid,0,0,55.1880,0.9390,19.0160,0.9950,-0.3860,1.0000,53.0420,1,0,-1,53.6670,-0.9390,18.8320,-0.2160,0.9950,1,0,53.5110,-0.3317,2,0,0,0,1,1,19,54.7500,-1.3910,16.4400,-2.5390,0.9950,1,1,54.7500,-1.3248,1,0,0,1,1,1,1,54.7500,-1.3910,16.3330,-2.5480,0.9950,1,1,54.7500,-1.0112,1,0,0,1,-3.0021
21.1210,-0.5310,77.0000,pid,0,0,54.2810,0.9230,18.4530,0.9950,-0.3920,1.0000,53.6670,1,0,-1,52.7610,-0.9230,18.3440,-0.1480,0.9950,1,0,52.6360,-0.3457,1,0,0,0,1,1,19,53.0000,-1.3590,16.4460,-2.5110,0.9950,1,1,53.0000,-1.4004,1,0,0,1,1,1,1,53.0000,-1.3590,16.3390,-2.5200,0.9950,1,1,53.0000,-1.0864,1,0,0,1,-2.9304
21.0920,-0.5520,77.0000,pid,0,0,55.2810,1.0030,18.7030,0.9940,-0.3890,1.0000,52.7610,1,0,-1,53.7610,-1.0030,18.5280,-0.2380,0.9950,1,0,53.5740,-0.3485,1,0,0,0,1,1,19,53.0000,-1.3590,16.2790,-2.4990,0.9950,1,1,53.0000,-1.4758,1,0,0,1,1,1,1,53.0000,-1.3590,16.1720,-2.5100,0.9950,1,1,53.0000,-1.1622,1,0,0,1,-2.8817
21.0700,-0.5120,77.0000,pid,0,0,54.9380,1.0160,19.3750,0.9940,-0.3920,1.0000,53.7610,1,0,-1,53.4170,-1.0160,19.2720,-0.1380,0.9950,1,0,53.1990,-0.3433,1,0,0,0,1,1,19,55.5000,-1.1410,16.2780,-2.4540,0.9950,1,1,55.5000,-1.5415,1,0,0,1,1,1,1,55.5000,-1.1410,16.1720,-2.4650,0.9950,1,1,55.5000,-1.2284,1,0,0,1,-2.8316
21.0430,-0.5280,77.0000,pid,0,0,57.0310,1.0010,19.1410,0.9950,-0.3900,1.0000,53.4170,1,0,-1,55.5110,-1.0010,18.8410,-0.1410,0.9950,1,0,55.2920,-0.3428,1,0,0,0,1,1,19,55.5000,-1.1410,16.2510,-2.3910,0.9950,1,1,55.5000,-1.6049,1,0,0,1,1,1,1,55.5000,-1.1410,16.1450,-2.4010,0.9950,1,1,55.5000,-1.2948,1,0,0,1,-2.7825
21.0230,-0.5040,77.0000,pid,0,0,57.4690,0.9390,18.9380,0.9940,-0.3850,1.0000,55.5110,1,0,-1,55.9490,-0.9390,18.6180,-0.2380,0.9950,1,0,55.6670,-0.3426,2,0,0,0,1,1,19,53.2500,-1.0780,15.9650,-2.3860,0.9950,1,1,53.2500,-1.6705,1,0,0,1,1,1,1,53.2500,-1.0780,15.8610,-2.3960,0.9950,1,1,53.2500,-1.3639,1,0,0,1,-2.7492
21.0150,-0.4110,77.0000,pid,0,0,56.1560,0.9410,19.1410,0.9960,-0.3820,1.0000,55.9490,1,0,-1,54.6360,-0.9410,18.9070,-0.1690,0.9960,1,0,54.4170,-0.3370,1,0,0,0,1,1,19,52.6880,-1.0620,15.6540,-2.4370,0.9960,1,1,52.6880,-1.7353,1,0,0,1,1,1,1,52.6880,-1.0620,15.5510,-2.4460,0.9960,1,1,52.6880,-1.4334,1,0,0,1,-2.7012
20.9940,-0.4160,77.0000,pid,0,0,52.6880,0.8210,19.2340,0.9950,-0.3790,1.0000,55.9490,1,0,-1,51.1670,-0.8210,19.0360,-0.2270,0.9960,1,0,51.0110,-0.3358,1,0,0,0,1,1,19,52.6880,-1.0620,16.1050,-2.3150,0.9960,1,1,52.6880,-1.7871,1,0,0,1,1,1,1,52.6880,-1.0620,15.9990,-2.3240,0.9960,1,1,52.6880,-1.4919,1,0,0,1,-2.6514
20.9790,-0.3690,77.0000,pid,0,0,52.9690,0.8480,18.0310,0.9960,-0.3760,1.0000,54.6360,1,0,-1,51.4490,-0.8480,17.9880,-0.3470,0.9960,1,0,51.3240,-0.3459,2,0,0,0,1,1,19,52.6880,-1.0620,16.0900,-2.1870,0.9960,1,1,52.6880,-1.8358,1,0,0,1,1,1,1,52.6880,-1.0620,15.9850,-2.1950,0.9960,1,1,52.6880,-1.5486,1,0,0,1,-2.6032
20.9500,-0.3960,77.0000,pid,0,0,53.3440,0.8800,18.4060,0.9950,-0.3780,1.0000,51.4490,1,0,-1,51.8240,-0.8800,18.2010,-0.2470,0.9960,1,0,51.6670,-0.3447,2,0,0,0,1,1,19,50.5620,-1.0000,15.7800,-2.1400,0.9960,1,1,50.5620,-1.8860,1,0,0,1,1,1,1,50.5620,-1.0000,15.6770,-2.1470,0.9960,1,1,50.5620,-1.6075,1,0,0,1,-2.5307
20.9450,-0.3270,77.0000,pid,0,0,50.7500,0.7990,18.9690,0.9960,-0.3820,1.0000,51.8240,1,0,-1,49.2300,-0.7990,18.7780,-0.1800,0.9960,1,0,49.1050,-0.3420,1,0,0,0,1,1,19,50.5620,-1.0000,15.7760,-2.0720,0.9960,1,1,50.5620,-1.9284,1,0,0,1,1,1,1,50.5620,-1.0000,15.6720,-2.0780,0.9960,1,1,50.5620,-1.6599,1,0,0,1,-2.4994
20.9370,-0.2660,77.0000,pid,0,0,51.3750,0.8350,18.5470,0.9960,-0.3810,1.0000,51.8240,1,0,-1,49.8550,-0.8350,18.4420,-0.2440,0.9960,1,0,49.7300,-0.3438,2,0,0,0,1,1,19,50.5620,-1.0000,15.5170,-2.0610,0.9960,1,1,50.5620,-1.9711,1,0,0,1,1,1,1,50.5620,-1.0000,15.4160,-2.0660,0.9960,1,1,50.5620,-1.7130,1,0,0,1,-2.4517
20.9270,-0.2410,77.0000,pid,0,0,51.2500,0.7720,18.9380,0.9960,-0.3810,1.0000,49.2300,1,0,-1,49.7300,-0.7720,18.8040,-0.1520,0.9960,1,0,49.6360,-0.3370,1,0,0,0,1,1,19,50.3120,-1.0000,15.0600,-2.1530,0.9960,1,1,50.3120,-2.0158,1,0,0,1,1,1,1,50.3120,-1.0000,14.9610,-2.1560,0.9960,1,1,50.3120,-1.7680,1,0,0,1,-2.4013
20.9050,-0.3260,77.0000,pid,0,0,52.9690,0.8270,20.3120,0.9970,-0.3800,1.0000,49.8550,1,0,-1,51.4490,-0.8270,20.0810,-0.0010,0.9970,1,0,51.4170,-0.3107,1,0,0,0,1,1,19,50.3120,-1.0000,15.0380,-2.2030,0.9970,1,1,50.3120,-2.0558,1,0,0,1,1,1,1,50.3120,-1.0000,14.9390,-2.2050,0.9970,1,1,50.3120,-1.8191,1,0,0,1,-2.3529
20.8860,-0.3440,77.0000,pid,0,0,52.7190,0.7790,20.0160,0.9970,-0.3720,1.0000,49.7300,1,0,-1,51.1990,-0.7790,19.8970,-0.0120,0.9970,1,0,51.1670,-0.2959,1,0,0,0,1,1,19,51.1250,-1.0160,14.7440,-2.2970,0.9970,1,1,51.1250,-2.0965,1,0,0,1,1,1,1,51.1250,-1.0160,14.6480,-2.2970,0.9970,1,1,51.1250,-1.8705,1,0,0,1,-2.3037
20.8590,-0.3640,77.0000,pid,0,0,53.5310,0.7920,20.1560,0.9970,-0.3590,1.0000,51.1990,1,0,-1,52.0110,-0.7920,20.1060,0.0010,0.9970,1,0,52.0110,-0.2715,1,0,0,0,1,1,19,51.1880,-1.0160,14.7260,-2.3460,0.9970,1,1,51.1880,-2.1333,1,0,0,1,1,1,1,51.1880,-1.0160,14.6290,-2.3440,0.9970,1,1,51.1880,-1.9189,1,0,0,1,-2.2318
20.8300,-0.4490,77.0000,pid,0,0,48.9380,0.6790,20.2810,0.9980,-0.3470,1.0000,52.0110,1,0,-1,47.4170,-0.6790,20.1080,-0.0000,0.9980,1,0,47.3860,-0.2570,1,0,0,0,1,1,19,49.8120,-1.0000,14.6080,-2.3860,0.9980,1,1,49.8120,-2.1718,1,0,0,1,1,1,1,49.8120,-1.0000,14.5130,-2.3820,0.9980,1,1,49.8120,-1.9690,1,0,0,1,-2.1832
20.8100,-0.5020,77.0000,pid,0,0,49.3750,0.6610,20.0620,0.9980,-0.3370,1.0000,47.4170,1,0,-1,47.8550,-0.6610,19.8690,-0.0120,0.9980,1,0,47.7920,-0.2402,1,0,0,0,1,1,19,50.0620,-1.0000,14.6080,-2.3850,0.9980,1,1,50.0620,-2.2052,1,0,0,1,1,1,1,50.0620,-1.0000,14.5120,-2.3800,0.9980,1,1,50.0620,-2.0147,1,0,0,1,-2.1509
20.7870,-0.4910,77.0000,pid,0,0,48.2190,0.6380,19.6560,0.9980,-0.3260,1.0000,47.8550,1,0,-1,46.6990,-0.6380,19.5520,-0.0050,0.9980,1,0,46.6670,-0.2290,1,0,0,0,1,1,19,50.0620,-1.0000,14.7700,-2.3030,0.9980,1,1,50.0620,-2.2334,1,0,0,1,1,1,1,50.0620,-1.0000,14.6740,-2.2970,0.9980,1,1,50.0620,-2.0554,1,0,0,1,-2.1017
20.7670,-0.4600,77.0000,pid,0,0,48.0620,0.5910,20.2190,0.9980,-0.3160,1.0000,47.8550,1,0,-1,46.5420,-0.5910,20.1700,0.0250,0.9980,1,0,46.5420,-0.2053,1,0,0,0,1,1,19,50.0620,-1.0000,14.7500,-2.2090,0.9980,1,1,50.0620,-2.2583,1,0,0,1,1,1,1,50.0620,-1.0000,14.6540,-2.2030,0.9980,1,1,50.0620,-2.0931,1,0,0,1,-2.0522
20.7390,-0.4940,77.0000,pid,0,0,49.0940,0.6070,19.5470,0.9970,-0.3050,1.0000,46.6990,1,0,-1,47.5740,-0.6070,19.3190,0.0080,0.9980,1,0,47.5420,-0.1968,1,0,0,0,1,1,19,51.7500,-1.0310,14.6080,-2.1420,0.9980,1,1,51.7500,-2.2782,1,0,0,1,1,1,1,51.7500,-1.0310,14.5130,-2.1350,0.9980,1,1,51.7500,-2.1260,1,0,0,1,-2.0020
20.7260,-0.3990,77.0000,pid,0,0,48.2810,0.5900,19.3280,0.9970,-0.2930,1.0000,46.5420,1,0,-1,46.7610,-0.5900,19.1820,-0.0090,0.9980,1,0,46.6990,-0.1844,1,0,0,0,1,1,19,51.7500,-1.0310,14.7760,-2.0090,0.9980,1,1,51.7500,-2.2917,1,0,0,1,1,1,1,51.7500,-1.0310,14.6800,-2.0020,0.9980,1,1,51.7500,-2.1527,1,0,0,1,-1.9516
20.7050,-0.4060,77.0000,pid,0,0,48.6560,0.5710,19.0780,0.9980,-0.2830,1.0000,46.7610,1,0,-1,47.1360,-0.5710,18.9300,-0.0310,0.9980,1,0,47.0740,-0.1767,1,0,0,0,1,1,19,52.1250,-1.0470,14.7610,-1.8750,0.9980,1,1,52.1250,-2.3007,1,0,0,1,1,1,1,52.1250,-1.0470,14.6640,-1.8690,0.9980,1,1,52.1250,-2.1750,1,0,0,1,-1.9005
20.6940,-0.3380,77.0000,pid,0,0,48.9380,0.5880,19.7340,0.9980,-0.2750,1.0000,46.7610,1,0,-1,47.4170,-0.5880,19.5190,-0.0030,0.9980,1,0,47.3550,-0.1584,1,0,0,0,1,1,19,51.6250,-1.0470,15.0360,-1.6620,0.9980,1,1,51.6250,-2.3000,1,0,0,1,1,1,1,51.6250,-1.0470,14.9380,-1.6560,0.9980,1,1,51.6250,-2.1882,1,0,0,1,-1.8512
20.6730,-0.3640,77.0000,pid,0,0,48.4380,0.5990,19.9220,0.9970,-0.2650,1.0000,47.1360,1,0,-1,46.9170,-0.5990,19.6280,0.0070,0.9980,1,0,46.8860,-0.1443,1,0,0,0,1,1,19,53.3750,-1.0620,15.0840,-1.4500,0.9980,1,1,53.3750,-2.2906,1,0,0,1,1,1,1,53.3750,-1.0620,14.9850,-1.4440,0.9980,1,1,53.3750,-2.1925,1,0,0,1,-1.8012
20.6480,-0.4250,77.0000,pid,0,0,48.1880,0.5380,20.4690,0.9980,-0.2510,1.0000,47.4170,1,0,-1,46.6670,-0.5380,20.1690,0.0070,0.9980,1,0,46.6360,-0.1220,1,0,0,0,1,1,19,53.3750,-1.0620,15.0590,-1.2640,0.9980,1,1,53.3750,-2.2765,1,0,0,1,1,1,1,53.3750,-1.0620,14.9600,-1.2590,0.9980,1,1,53.3750,-2.1919,1,0,0,1,-1.7509
20.6450,-0.2810,77.0000,pid,0,0,47.7810,0.4980,20.6410,0.9980,-0.2370,1.0000,46.6670,1,0,-1,46.2610,-0.4980,20.3950,0.0270,0.9980,1,0,46.2610,-0.1011,1,0,0,0,1,1,19,53.2500,-1.0620,15.2200,-1.0470,0.9980,1,1,53.2500,-2.2525,1,0,0,1,1,1,1,53.2500,-1.0620,15.1210,-1.0440,0.9980,1,1,53.2500,-2.1811,1,0,0,1,-1.7014
20.6240,-0.3450,77.0000,pid,0,0,45.8440,0.4860,20.6250,0.9980,-0.2210,1.0000,46.6670,1,0,-1,44.3240,-0.4860,20.4710,0.0580,0.9980,1,0,44.3860,-0.0815,1,0,0,0,1,1,19,51.7500,-1.0000,15.0460,-0.9060,0.9980,1,1,51.7500,-2.2293,1,0,0,1,1,1,1,51.7500,-1.0000,14.9480,-0.9030,0.9980,1,1,51.7500,-2.1706,1,0,0,1,-1.6513
20.6120,-0.3110,77.0000,pid,0,0,44.2500,0.4220,20.5940,0.9980,-0.2070,1.0000,46.2610,1,0,-1,42.7300,-0.4220,20.2960,0.0660,0.9980,1,0,42.7920,-0.0666,1,0,0,0,1,1,19,51.6880,-1.0160,15.5200,-0.6420,0.9980,1,1,51.6880,-2.1869,1,0,0,1,1,1,1,51.6880,-1.0160,15.4190,-0.6400,0.9980,1,1,51.6880,-2.1410,1,0,0,1,-1.6025
20.5960,-0.3100,77.0000,pid,0,0,45.7500,0.4990,20.3280,0.9990,-0.1920,1.0000,44.3240,1,0,-1,44.2300,-0.4990,20.1460,0.0720,0.9990,1,0,44.3240,-0.0500,1,0,0,0,1,1,19,51.6880,-1.0160,15.6710,-0.3750,0.9990,1,1,51.6880,-2.1305,1,0,0,1,1,1,1,51.6880,-1.0160,15.5680,-0.3750,0.9990,1,1,51.6880,-2.0971,1,0,0,1,-1.5521
20.5810,-0.3090,77.0000,pid,0,0,46.6250,0.4300,20.5310,0.9980,-0.1770,1.0000,42.7300,1,0,-1,45.1050,-0.4300,20.2590,0.0850,0.9990,1,0,45.1670,-0.0315,1,0,0,0,1,1,19,50.7500,-0.8910,15.3730,-0.2370,0.9990,1,1,50.7500,-2.0807,1,0,0,1,1,1,1,50.7500,-0.8910,15.2720,-0.2370,0.9990,1,1,50.7500,-2.0589,1,0,0,1,-1.5027
20.5660,-0.3020,77.0000,pid,0,0,47.0000,0.4630,20.6410,0.9990,-0.1620,1.0000,44.2300,1,0,-1,45.4800,-0.4630,20.3530,0.0920,0.9990,1,0,45.5420,-0.0123,1,0,0,0,1,1,19,50.7500,-0.8910,15.3570,-0.1260,0.9990,1,1,50.7500,-2.0218,1,0,0,1,1,1,1,50.7500,-0.8910,15.2570,-0.1260,0.9990,1,1,50.7500,-2.0112,1,0,0,1,-1.4545
20.5260,-0.4430,77.0000,pid,0,0,46.2500,0.4210,19.9380,0.9990,-0.1470,1.0000,45.4800,1,0,-1,44.7300,-0.4210,19.7230,0.0790,0.9990,1,0,44.7610,-0.0037,1,0,0,0,1,1,19,48.3750,-0.8910,15.0700,-0.1150,0.9990,1,1,48.3750,-1.9691,1,0,0,1,1,1,1,48.3750,-0.8910,14.9720,-0.1150,0.9990,1,1,48.3750,-1.9689,1,0,0,1,-1.3803
20.5110,-0.3940,77.0000,pid,0,0,47.2190,0.4310,20.1560,0.9990,-0.1320,1.0000,44.7300,1,0,-1,45.6990,-0.4310,19.8700,0.1030,0.9990,1,0,45.7610,0.0127,1,0,0,0,1,1,19,48.3750,-0.8910,15.0550,-0.1090,0.9990,1,1,48.3750,-1.9083,1,0,0,1,1,1,1,48.3750,-0.8910,14.9570,-0.1090,0.9990,1,1,48.3750,-1.9182,1,0,0,1,-1.3307
20.4940,-0.4340,77.0000,pid,0,0,46.5940,0.3740,20.5620,0.9990,-0.1180,1.0000,45.6990,1,0,-1,45.0740,-0.3740,20.2030,0.0920,0.9990,1,0,45.1360,0.0287,1,0,0,0,1,1,19,45.6250,-0.8590,15.3750,-0.0110,0.9990,1,1,45.6250,-1.8454,1,0,0,1,1,1,1,45.6250,-0.8590,15.2740,-0.0110,0.9990,1,1,45.6250,-1.8647,1,0,0,1,-1.2995
20.4790,-0.3870,77.0000,pid,0,0,43.7810,0.3360,20.0160,0.9990,-0.1030,1.0000,45.6990,1,0,-1,42.2610,-0.3360,19.6780,0.0730,0.9990,1,0,42.3240,0.0330,1,0,0,0,1,1,19,45.6250,-0.8590,15.3590,0.0650,0.9990,1,1,45.6250,-1.7789,1,0,0,1,1,1,1,45.6250,-0.8590,15.2590,0.0640,0.9990,1,1,45.6250,-1.8071,1,0,0,1,-1.2524
20.4700,-0.2970,77.0000,pid,0,0,44.3750,0.3360,20.0000,0.9990,-0.0880,1.0000,45.0740,1,0,-1,42.8550,-0.3360,19.7860,0.0780,0.9990,1,0,42.9490,0.0438,1,0,0,0,1,1,19,45.1880,-0.8280,15.0390,0.0340,0.9990,1,1,45.1880,-1.7166,1,0,0,1,1,1,1,45.1880,-0.8280,14.9410,0.0330,0.9990,1,1,45.1880,-1.7529,1,0,0,1,-1.2031
20.4400,-0.3600,77.0000,pid,0,0,45.2500,0.3700,20.0780,0.9990,-0.0770,1.0000,42.8550,1,0,-1,43.7300,-0.3700,19.7400,0.1140,0.9990,1,0,43.7920,0.0521,1,0,0,0,1,1,19,42.1250,-0.7660,15.2130,0.0580,0.9990,1,1,42.1250,-1.6530,1,0,0,1,1,1,1,42.1250,-0.7660,15.1130,0.0570,0.9990,1,1,42.1250,-1.6970,1,0,0,1,-1.1312
20.4310,-0.3480,77.0000,pid,0,0,46.2500,0.3930,19.7500,0.9980,-0.0640,1.0000,43.7300,1,0,-1,44.7300,-0.3930,19.4970,0.0850,0.9990,1,0,44.7610,0.0579,1,0,0,0,1,1,19,42.1250,-0.7660,15.2030,0.0740,0.9990,1,1,42.1250,-1.5894,1,0,0,1,1,1,1,42.1250,-0.7660,15.1040,0.0730,0.9990,1,1,42.1250,-1.6404,1,0,0,1,-1.1002
20.4240,-0.2650,77.0000,pid,0,0,46.7190,0.3540,20.4380,0.9980,-0.0520,1.0000,43.7300,1,0,-1,45.1990,-0.3540,19.9890,0.1140,0.9990,1,0,45.2610,0.0716,1,0,0,0,1,1,19,40.8750,-0.7340,14.9070,0.0010,0.9990,1,1,40.8750,-1.5326,1,0,0,1,1,1,1,40.8750,-0.7340,14.8100,0.0010,0.9990,1,1,40.8750,-1.5900,1,0,0,1,-1.0520
20.4240,-0.1580,77.0000,pid,0,0,46.7810,0.3460,20.4530,0.9980,-0.0400,1.0000,44.7300,1,0,-1,45.2610,-0.3460,20.0990,0.1030,0.9990,1,0,45.2920,0.0822,1,0,0,0,1,1,19,40.4380,-0.7190,14.8940,-0.0620,0.9990,1,1,40.4380,-1.4755,1,0,0,1,1,1,1,40.4380,-0.7190,14.7960,-0.0610,0.9990,1,1,40.4380,-1.5387,1,0,0,1,-1.0019
20.4140,-0.1900,77.0000,pid,0,0,45.9690,0.3190,20.5940,0.9980,-0.0260,1.0000,45.1990,1,0,-1,44.4490,-0.3190,20.2860,0.1250,0.9980,1,0,44.5110,0.0949,1,0,0,0,1,1,19,40.4380,-0.7190,14.8830,-0.1150,0.9980,1,1,40.4380,-1.4212,1,0,0,1,1,1,1,40.4380,-0.7190,14.7860,-0.1140,0.9980,1,1,40.4380,-1.4896,1,0,0,1,-0.9524
20.4080,-0.1580,77.0000,pid,0,0,43.5310,0.2330,20.5470,0.9980,-0.0130,1.0000,44.4490,1,0,-1,42.0110,-0.2330,20.2700,0.1100,0.9980,1,0,42.1050,0.1019,1,0,0,0,1,1,19,39.2500,-0.6720,15.3440,-0.0260,0.9980,1,1,39.2500,-1.3635,1,0,0,1,1,1,1,39.2500,-0.6720,15.2430,-0.0250,0.9980,1,1,39.2500,-1.4367,1,0,0,1,-0.9011
20.4030,-0.1260,77.0000,pid,0,0,44.5310,0.3180,20.7660,0.9990,-0.0000,1.0000,44.4490,1,0,-1,43.0110,-0.3180,20.4280,0.1090,0.9990,1,0,43.1050,0.1142,1,0,0,0,1,1,19,39.2500,-0.6720,15.3390,0.0460,0.9990,1,1,39.2500,-1.3100,1,0,0,1,1,1,1,39.2500,-0.6720,15.2390,0.0460,0.9990,1,1,39.2500,-1.3874,1,0,0,1,-0.8570
20.3920,-0.1660,77.0000,pid,0,0,46.4690,0.2390,20.7660,0.9980,0.0120,1.0000,43.0110,1,0,-1,44.9490,-0.2390,20.4170,0.0990,0.9990,1,0,45.0420,0.1259,1,0,0,0,1,1,19,38.4380,-0.6720,15.1890,0.0620,0.9990,1,1,38.4380,-1.2613,1,0,0,1,1,1,1,38.4380,-0.6720,15.0900,0.0620,0.9990,1,1,38.4380,-1.3424,1,0,0,1,-0.7997
20.3920,-0.1050,77.0000,pid,0,0,44.7810,0.3000,20.3120,0.9980,0.0240,1.0000,43.0110,1,0,-1,43.2610,-0.3000,20.0580,0.0950,0.9990,1,0,43.3550,0.1300,1,0,0,0,1,1,19,38.8750,-0.5470,14.7440,-0.0540,0.9990,1,1,38.8750,-1.2203,1,0,0,1,1,1,1,38.8750,-0.5470,14.6480,-0.0530,0.9990,1,1,38.8750,-1.3045,1,0,0,1,-0.7570
20.3820,-0.1310,77.0000,pid,0,0,43.9380,0.2970,20.3120,0.9990,0.0350,1.0000,43.2610,1,0,-1,42.4170,-0.2970,20.0110,0.1000,0.9990,1,0,42.5110,0.1354,1,0,0,0,1,1,19,35.8120,-0.4530,15.0800,-0.0510,0.9990,1,1,35.8120,-1.1801,1,0,0,1,1,1,1,35.8120,-0.4530,14.9810,-0.0510,0.9990,1,1,35.8120,-1.2671,1,0,0,1,-0.7013
20.3810,-0.1120,77.0000,pid,0,0,43.4690,0.2380,20.2970,0.9990,0.0460,1.0000,43.2610,1,0,-1,41.9490,-0.2380,20.0310,0.1190,0.9990,1,0,42.0740,0.1399,1,0,0,0,1,1,19,34.0620,-0.3750,15.3720,0.0350,0.9990,1,1,34.0620,-1.1415,1,0,0,1,1,1,1,34.0620,-0.3750,15.2720,0.0350,0.9990,1,1,34.0620,-1.2308,1,0,0,1,-0.6523
20.3750,-0.1050,77.0000,pid,0,0,44.1250,0.2710,20.4530,0.9990,0.0550,1.0000,42.4170,1,0,-1,42.6050,-0.2710,20.1250,0.1230,0.9990,1,0,42.6670,0.1466,1,0,0,0,1,1,19,32.3120,-0.3440,15.6530,0.1850,0.9990,1,1,32.3120,-1.1037,1,0,0,1,1,1,1,32.3120,-0.3440,15.5500,0.1840,0.9990,1,1,32.3120,-1.1950,1,0,0,1,-0.6014
