v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
34.3580,0.2880,126.0000,pid,0,0,66.9380,0.1600,32.9380,0.9930,-0.0630,1.0000,62.7920,1,0,-1,65.4180,-0.1600,33.3670,-0.0710,0.9950,1,0,65.4800,-0.0047,1,0,0,0,1,1,2,65.5000,-0.0780,37.4420,0.1870,0.9950,1,1,65.5000,0.6415,0,0,0,2,1,1,2,65.5000,-0.0780,37.1950,0.1860,0.9950,1,1,65.5000,0.6415,0,0,0,2,-0.4479
34.3700,0.2880,126.0000,pid,0,0,67.4380,0.1340,32.4690,0.9950,-0.0670,1.0000,65.4180,1,0,-1,65.9180,-0.1340,32.8910,-0.0740,0.9950,1,0,65.9800,-0.0191,1,0,0,0,1,1,2,66.0000,-0.0780,37.3370,0.1400,0.9950,1,1,66.0000,0.6296,0,0,0,2,1,1,2,66.0000,-0.0780,37.0920,0.1390,0.9950,1,1,66.0000,0.6296,0,0,0,2,-0.4004
34.3790,0.2060,126.0000,pid,0,0,63.7810,0.1180,32.8440,0.9960,-0.0730,1.0000,65.9180,1,0,-1,62.2610,-0.1180,33.3120,-0.0750,0.9960,1,0,62.3550,-0.0283,1,0,0,0,1,1,2,66.0000,-0.0780,37.3450,0.1020,0.9960,1,1,66.0000,0.6213,0,0,0,2,1,1,2,66.0000,-0.0780,37.1000,0.1010,0.9960,1,1,66.0000,0.6213,0,0,0,2,-0.3473
34.3680,0.0390,126.0000,pid,0,0,61.9690,0.1910,32.9380,0.9960,-0.0810,1.0000,62.2610,1,0,-1,60.4490,-0.1910,33.3200,-0.0710,0.9960,1,0,60.4490,-0.0406,1,0,0,0,1,1,2,59.5000,-0.0940,37.1960,0.0270,0.9960,1,1,59.5000,0.6318,0,0,0,2,1,1,2,59.5000,-0.0940,36.9520,0.0270,0.9960,1,1,59.5000,0.6318,0,0,0,2,-0.2992
34.3550,-0.0830,126.0000,pid,0,0,63.5940,0.1580,33.4060,0.9910,-0.0870,1.0000,60.4490,1,0,-1,62.0740,-0.1580,33.7570,-0.0430,0.9950,1,0,62.2300,-0.0429,1,0,0,0,1,1,2,56.4380,-0.1090,37.3440,0.0070,0.9950,1,1,56.4380,0.6452,0,0,0,2,1,1,2,56.4380,-0.1090,37.0980,0.0070,0.9950,1,1,56.4380,0.6452,0,0,0,2,-0.2474
34.3370,-0.1950,126.0000,pid,0,0,60.8120,0.1680,33.1880,0.9940,-0.0940,1.0000,62.0740,1,0,-1,59.2920,-0.1680,33.5010,-0.0420,0.9950,1,0,59.3240,-0.0550,1,0,0,0,1,1,2,56.1250,-0.1090,37.6280,0.0730,0.9950,1,1,56.1250,0.6633,0,0,0,2,1,1,2,56.1250,-0.1090,37.3810,0.0720,0.9950,1,1,56.1250,0.6633,0,0,0,2,-0.1983
34.3230,-0.2490,126.0000,pid,0,0,62.5310,0.1610,33.5000,0.9890,-0.0980,1.0000,59.2920,1,0,-1,61.0110,-0.1610,33.8930,-0.0260,0.9940,1,0,61.1990,-0.0546,1,0,0,0,1,1,2,56.8750,-0.1250,37.4890,0.0850,0.9940,1,1,56.8750,0.6757,0,0,0,2,1,1,2,56.8750,-0.1250,37.2430,0.0850,0.9940,1,1,56.8750,0.6757,0,0,0,2,-0.1500
34.3040,-0.2810,126.0000,pid,0,0,63.7190,0.1260,33.7810,0.9880,-0.1040,1.0000,61.0110,1,0,-1,62.1990,-0.1260,34.1190,-0.0220,0.9930,1,0,62.3860,-0.0544,1,0,0,0,1,1,2,61.0000,-0.0940,37.5790,0.1200,0.9930,1,1,61.0000,0.6759,0,0,0,2,1,1,2,61.0000,-0.0940,37.3320,0.1190,0.9930,1,1,61.0000,0.6759,0,0,0,2,-0.0968
34.2920,-0.2870,126.0000,pid,0,0,66.5000,0.1600,33.4380,0.9850,-0.1080,1.0000,62.1990,1,0,-1,64.9800,-0.1600,33.8750,-0.0190,0.9910,1,0,65.2300,-0.0541,1,0,0,0,1,1,2,61.0000,-0.0940,37.5670,0.1430,0.9910,1,1,61.0000,0.6761,0,0,0,2,1,1,2,61.0000,-0.0940,37.3190,0.1420,0.9910,1,1,61.0000,0.6761,0,0,0,2,-0.0510
34.2790,-0.1910,126.0000,off,1,0,63.5940,0.1610,33.2500,0.9890,-0.1110,1.0000,64.9800,1,0,-1,62.0740,-0.1610,33.6570,-0.0310,0.9910,1,0,62.2300,-0.1573,0,0,0,0,1,1,2,66.6250,-0.0780,37.5520,0.1550,0.9910,1,1,66.6250,-0.1573,0,0,0,2,1,1,2,66.6250,-0.0780,37.3040,0.1540,0.9910,1,1,66.6250,-0.1573,0,0,0,2,0.0213
34.2700,-0.1930,126.0000,off,1,0,64.8120,0.1590,33.4690,0.9920,-0.1720,1.0000,62.0740,1,0,-1,63.2920,-0.1590,33.8470,-0.0350,0.9920,1,0,63.4170,-0.1590,0,0,0,0,1,1,2,66.6250,-0.0780,37.5420,0.1600,0.9920,1,1,66.6250,-0.1590,0,0,0,2,1,1,2,66.6250,-0.0780,37.2950,0.1590,0.9920,1,1,66.6250,-0.1590,0,0,0,2,0.0709
34.2610,-0.2210,126.0000,off,1,0,63.5940,0.1160,33.3440,0.9940,-0.0000,1.0000,63.2920,1,0,-1,62.0740,-0.1160,33.6380,-0.0510,0.9940,1,0,62.0420,-0.1874,0,0,0,0,1,1,2,66.6250,-0.0780,37.5890,0.1750,0.9940,1,1,66.6250,-0.1874,0,0,0,2,1,1,2,66.6250,-0.0780,37.3410,0.1740,0.9940,1,1,66.6250,-0.1874,0,0,0,2,0.1044
34.2470,-0.2490,126.0000,off,1,0,65.6250,0.1050,33.2810,0.9910,-0.0000,1.0000,62.0740,1,0,-1,64.1050,-0.1050,33.5990,-0.0430,0.9940,1,0,64.2930,-0.2155,0,0,0,0,1,1,2,65.6880,-0.1090,38.0470,0.3160,0.9940,1,1,65.6880,-0.2155,0,0,0,2,1,1,2,65.6880,-0.1090,37.7970,0.3140,0.9940,1,1,65.6880,-0.2155,0,0,0,2,0.1520
34.2150,-0.4080,126.0000,off,1,0,65.8120,0.1360,33.4380,0.9920,-0.0000,1.0000,64.1050,1,0,-1,64.2930,-0.1360,33.7610,-0.0420,0.9930,1,0,64.4180,-0.3746,0,0,0,0,1,1,2,62.3750,-0.1250,37.9180,0.3900,0.9930,1,1,62.3750,-0.3746,0,0,0,2,1,1,2,62.3750,-0.1250,37.6680,0.3870,0.9930,1,1,62.3750,-0.3746,0,0,0,2,0.2001
34.1550,-0.7300,126.0000,off,1,0,66.9380,0.1320,33.3440,0.9930,-0.0000,1.0000,64.2930,1,0,-1,65.4180,-0.1320,33.5320,-0.0390,0.9930,1,0,65.5430,-0.6965,0,0,0,0,1,1,2,62.3750,-0.1250,37.8580,0.4270,0.9930,1,1,62.3750,-0.6965,0,0,0,2,1,1,2,62.3750,-0.1250,37.6090,0.4240,0.9930,1,1,62.3750,-0.6965,0,0,0,2,0.2539
34.0590,-1.2030,126.0000,off,1,0,66.3120,0.1320,33.6880,0.9920,-0.0000,1.0000,65.4180,1,0,-1,64.7930,-0.1320,33.7050,-0.0310,0.9930,1,0,64.9180,-1.1687,0,0,0,0,1,1,2,64.7500,-0.1090,38.0870,0.5160,0.9930,1,1,64.7500,-1.1687,0,0,0,2,1,1,2,64.7500,-0.1090,37.8370,0.5130,0.9930,1,1,64.7500,-1.1687,0,0,0,2,0.3006
34.0000,-1.2940,126.0000,off,1,0,66.6880,0.0940,33.6880,0.9880,-0.0000,1.0000,64.7930,1,0,-1,65.1680,-0.0940,33.6460,-0.0390,0.9920,1,0,65.3550,-1.2605,0,0,0,0,1,1,2,64.7500,-0.1090,38.0810,0.5800,0.9920,1,1,64.7500,-1.2605,0,0,0,2,1,1,2,64.7500,-0.1090,37.8300,0.5770,0.9920,1,1,64.7500,-1.2605,0,0,0,2,0.3501
33.9080,-1.3950,126.0000,off,1,0,65.1250,0.0730,32.0940,0.9960,-0.0000,1.0000,65.1680,1,0,-1,63.6050,-0.0730,31.9970,-0.0670,0.9960,1,0,63.5420,-1.3611,0,0,0,0,1,1,2,61.6880,-0.1250,37.7550,0.5310,0.9960,1,1,61.6880,-1.3611,0,0,0,2,1,1,2,61.6880,-0.1250,37.5070,0.5280,0.9960,1,1,61.6880,-1.3611,0,0,0,2,0.4044
33.8390,-1.3890,126.0000,off,1,0,62.8120,0.0730,32.3120,0.9950,-0.0000,1.0000,63.6050,1,0,-1,61.2920,-0.0730,32.2420,-0.0630,0.9950,1,0,61.2610,-1.3548,0,0,0,0,1,1,2,61.6880,-0.1250,37.6870,0.4640,0.9950,1,1,61.6880,-1.3548,0,0,0,2,1,1,2,61.6880,-0.1250,37.4380,0.4610,0.9950,1,1,61.6880,-1.3548,0,0,0,2,0.4507
33.7850,-1.3690,126.0000,off,1,0,65.3750,0.0910,31.1410,0.9940,-0.0000,1.0000,63.6050,1,0,-1,63.8550,-0.0910,31.0530,-0.0920,0.9950,1,0,63.7300,-1.3354,0,0,0,0,1,1,2,65.1250,-0.1090,38.1550,0.5360,0.9950,1,1,65.1250,-1.3354,0,0,0,2,1,1,2,65.1250,-0.1090,37.9030,0.5330,0.9950,1,1,65.1250,-1.3354,0,0,0,2,0.4984
33.6940,-1.4340,126.0000,off,1,0,65.1880,0.1230,30.5780,0.9940,-0.0000,1.0000,63.8550,1,0,-1,63.6670,-0.1230,30.4940,-0.0890,0.9950,1,0,63.5420,-1.3999,0,0,0,0,1,1,2,68.0620,-0.0940,37.8610,0.5040,0.9950,1,1,68.0620,-1.3999,0,0,0,2,1,1,2,68.0620,-0.0940,37.6110,0.5000,0.9950,1,1,68.0620,-1.3999,0,0,0,2,0.5522
33.6380,-1.4280,126.0000,off,1,0,66.1880,0.1760,31.1250,0.9890,-0.0000,1.0000,63.6670,1,0,-1,64.6680,-0.1760,31.0410,-0.0640,0.9940,1,0,64.6050,-1.3938,0,0,0,0,1,1,2,69.1880,-0.0940,38.1550,0.5540,0.9940,1,1,69.1880,-1.3938,0,0,0,2,1,1,2,69.1880,-0.0940,37.9030,0.5500,0.9940,1,1,69.1880,-1.3938,0,0,0,2,0.6000
33.5570,-1.4030,126.0000,off,1,0,65.3120,0.2150,31.4220,0.9910,-0.0000,1.0000,64.6680,1,0,-1,63.7920,-0.2150,31.1430,-0.0700,0.9930,1,0,63.7920,-1.3689,0,0,0,0,1,1,2,64.8120,-0.1250,38.0150,0.5470,0.9930,1,1,64.8120,-1.3689,0,0,0,2,1,1,2,64.8120,-0.1250,37.7640,0.5430,0.9930,1,1,64.8120,-1.3689,0,0,0,2,0.6524
33.5030,-1.3790,126.0000,off,1,0,65.3120,0.1780,32.0310,0.9940,-0.0000,1.0000,64.6680,1,0,-1,63.7920,-0.1780,31.7370,-0.0540,0.9940,1,0,63.7920,-1.3451,0,0,0,0,1,1,2,64.8120,-0.1250,37.7030,0.4440,0.9940,1,1,64.8120,-1.3451,0,0,0,2,1,1,2,64.8120,-0.1250,37.4550,0.4410,0.9940,1,1,64.8120,-1.3451,0,0,0,2,0.6946
33.4250,-1.4550,126.0000,off,1,0,67.6880,0.1580,32.5310,0.9880,-0.0000,1.0000,63.7920,1,0,-1,66.1680,-0.1580,32.1210,-0.0420,0.9930,1,0,66.2930,-1.4209,0,0,0,0,1,1,2,68.3120,-0.0940,37.7500,0.3680,0.9930,1,1,68.3120,-1.4209,0,0,0,2,1,1,2,68.3120,-0.0940,37.5020,0.3650,0.9930,1,1,68.3120,-1.4209,0,0,0,2,0.7492
33.3660,-1.2410,126.0000,off,1,0,69.1880,0.1900,32.4060,0.9870,-0.0000,1.0000,66.1680,1,0,-1,67.6680,-0.1900,32.0500,-0.0250,0.9920,1,0,67.8550,-1.2069,0,0,0,0,1,1,2,68.3120,-0.0940,37.6910,0.2830,0.9920,1,1,68.3120,-1.2069,0,0,0,2,1,1,2,68.3120,-0.0940,37.4430,0.2810,0.9920,1,1,68.3120,-1.2069,0,0,0,2,0.8020
33.3010,-1.2610,126.0000,off,1,0,76.5000,0.1610,32.2190,0.9720,-0.0000,1.0000,67.6680,1,0,-1,74.9800,-0.1610,31.9100,-0.0330,0.9880,1,0,75.2930,-1.2263,0,0,0,0,1,1,2,68.2500,-0.1090,37.5200,0.1610,0.9880,1,1,68.2500,-1.2263,0,0,0,2,1,1,2,68.2500,-0.1090,37.2730,0.1600,0.9880,1,1,68.2500,-1.2263,0,0,0,2,0.8513
33.2320,-1.3030,126.0000,off,1,0,71.5620,0.1590,32.0940,0.9820,-0.0000,1.0000,74.9800,1,0,-1,70.0430,-0.1590,31.6420,-0.0280,0.9870,1,0,70.3550,-1.2687,0,0,0,0,1,1,2,68.0620,-0.0940,37.8270,0.1470,0.9870,1,1,68.0620,-1.2687,0,0,0,2,1,1,2,68.0620,-0.0940,37.5770,0.1460,0.9870,1,1,68.0620,-1.2687,0,0,0,2,0.9003
33.1620,-1.3490,126.0000,off,1,0,69.6250,0.1800,31.2810,0.9840,-0.0000,1.0000,70.0430,1,0,-1,68.1050,-0.1800,30.7970,-0.0610,0.9860,1,0,68.2930,-1.3145,0,0,0,0,1,1,2,67.7500,-0.0780,37.5510,0.0550,0.9860,1,1,67.7500,-1.3145,0,0,0,2,1,1,2,67.7500,-0.0780,37.3040,0.0540,0.9860,1,1,67.7500,-1.3145,0,0,0,2,0.9533
33.0860,-1.4250,126.0000,off,1,0,70.6250,0.1220,31.1560,0.9820,-0.0000,1.0000,68.1050,1,0,-1,69.1050,-0.1220,30.6330,-0.0670,0.9850,1,0,69.2930,-1.3903,0,0,0,0,1,1,2,67.5000,-0.0780,37.5750,-0.0140,0.9850,1,1,67.5000,-1.3903,0,0,0,2,1,1,2,67.5000,-0.0780,37.3270,-0.0140,0.9850,1,1,67.5000,-1.3903,0,0,0,2,1.0008
33.0110,-1.4530,126.0000,off,1,0,70.0620,0.0990,31.5000,0.9830,-0.0000,1.0000,69.1050,1,0,-1,68.5430,-0.0990,30.8640,-0.0610,0.9850,1,0,68.7930,-1.4183,0,0,0,0,1,1,2,67.6880,-0.0780,37.7390,-0.0240,0.9850,1,1,67.6880,-1.4183,0,0,0,2,1,1,2,67.6880,-0.0780,37.4910,-0.0240,0.9850,1,1,67.6880,-1.4183,0,0,0,2,1.0543
32.9490,-1.3700,126.0000,off,1,0,70.0000,0.1110,31.2340,0.9850,-0.0000,1.0000,68.5430,1,0,-1,68.4800,-0.1110,30.5170,-0.0480,0.9850,1,0,68.6680,-1.3351,0,0,0,0,1,1,2,67.6880,-0.0780,37.6760,-0.0490,0.9850,1,1,67.6880,-1.3351,0,0,0,2,1,1,2,67.6880,-0.0780,37.4280,-0.0490,0.9850,1,1,67.6880,-1.3351,0,0,0,2,1.1024
32.8770,-1.3910,126.0000,off,1,0,68.0620,0.0700,30.1410,0.9880,-0.0000,1.0000,68.4800,1,0,-1,66.5430,-0.0700,29.4270,-0.1100,0.9880,1,0,66.4800,-1.3566,0,0,0,0,1,1,2,67.5620,-0.0780,37.4940,-0.1210,0.9880,1,1,67.5620,-1.3566,0,0,0,3,1,1,2,67.5620,-0.0780,37.2470,-0.1200,0.9880,1,1,67.5620,-1.3566,0,0,0,2,1.1511
32.7910,-1.5340,126.0000,off,1,0,66.9380,0.0940,29.7660,0.9870,-0.0000,1.0000,66.5430,1,0,-1,65.4180,-0.0940,28.9660,-0.1210,0.9880,1,0,65.2930,-1.4991,0,0,0,0,1,1,2,67.9380,-0.0780,37.6540,-0.1320,0.9880,1,1,67.9380,-1.4991,0,0,0,3,1,1,2,67.9380,-0.0780,37.4060,-0.1310,0.9880,1,1,67.9380,-1.4991,0,0,0,2,1.2028
32.7080,-1.5950,126.0000,off,1,0,65.4380,0.0670,28.8440,0.9790,-0.0000,1.0000,65.4180,1,0,-1,63.9170,-0.0670,28.0360,-0.1480,0.9860,1,0,63.7300,-1.5608,2,0,0,0,1,1,2,68.5000,-0.0940,37.6640,-0.1360,0.9860,1,1,68.5000,-1.5602,0,0,0,3,1,1,2,68.5000,-0.0940,37.4150,-0.1360,0.9860,1,1,68.5000,-1.5602,0,0,0,2,1.2506
32.6380,-1.6470,126.0000,off,1,0,65.8120,0.0600,29.2190,0.9860,-0.0000,1.0000,63.9170,1,0,-1,64.2930,-0.0600,28.2850,-0.1290,0.9860,1,0,64.1050,-1.6116,0,0,0,0,1,1,2,63.2500,-0.0940,36.9740,-0.3350,0.9860,1,1,63.2500,-1.6116,0,0,0,3,1,1,2,63.2500,-0.0940,36.7310,-0.3330,0.9860,1,1,63.2500,-1.6116,0,0,0,2,1.2998
32.5370,-1.6590,126.0000,off,1,0,65.1250,0.0430,29.7810,0.9820,-0.0000,1.0000,64.2930,1,0,-1,63.6050,-0.0430,28.8400,-0.1040,0.9850,1,0,63.4800,-1.6236,0,0,0,0,1,1,2,66.3120,-0.1090,37.1480,-0.4430,0.9850,1,1,66.3120,-1.6236,0,0,0,3,1,1,2,66.3120,-0.1090,36.9030,-0.4400,0.9850,1,1,66.3120,-1.6236,0,0,0,2,1.3540
32.4730,-1.6340,126.0000,off,1,0,65.8120,0.0440,29.5780,0.9850,-0.0000,1.0000,63.6050,1,0,-1,64.2930,-0.0440,28.6860,-0.1040,0.9850,1,0,64.1680,-1.5992,0,0,0,0,1,1,2,66.3120,-0.1090,37.0840,-0.5420,0.9850,1,1,66.3120,-1.5992,0,0,0,3,1,1,2,66.3120,-0.1090,36.8400,-0.5390,0.9850,1,1,66.3120,-1.5992,0,0,0,2,1.4000
32.3350,-1.6810,126.0000,off,1,0,67.0620,0.0650,29.5310,0.9830,-0.0000,1.0000,64.2930,1,0,-1,65.5430,-0.0650,28.5580,-0.0920,0.9850,1,0,65.4800,-1.6462,0,0,0,0,1,1,2,69.8120,-0.1090,36.9460,-0.6550,0.9850,1,1,69.8120,-1.6462,0,0,0,3,1,1,2,69.8120,-0.1090,36.7030,-0.6510,0.9850,1,1,69.8120,-1.6462,0,0,0,2,1.4709
32.2670,-1.5510,126.0000,off,1,0,70.1250,0.1200,29.3120,0.9820,-0.0000,1.0000,65.5430,1,0,-1,68.6050,-0.1200,28.4220,-0.0710,0.9840,1,0,68.6050,-1.5156,0,0,0,0,1,1,2,69.8120,-0.1090,36.8780,-0.7570,0.9840,1,1,69.8120,-1.5156,0,0,0,3,1,1,2,69.8120,-0.1090,36.6350,-0.7520,0.9840,1,1,69.8120,-1.5156,0,0,0,2,1.5215
32.1950,-1.5020,126.0000,off,1,0,70.3120,0.1410,28.8750,0.9820,-0.0000,1.0000,68.6050,1,0,-1,68.7930,-0.1410,28.0070,-0.0690,0.9840,1,0,68.8550,-1.4664,0,0,0,0,1,1,2,70.1250,-0.0940,37.0450,-0.7820,0.9840,1,1,70.1250,-1.4664,0,0,0,3,1,1,2,70.1250,-0.0940,36.8010,-0.7770,0.9840,1,1,70.1250,-1.4664,0,0,0,2,1.5709
32.1490,-1.5060,126.0000,off,1,0,69.0000,0.1000,28.9530,0.9850,-0.0000,1.0000,68.7930,1,0,-1,67.4800,-0.1000,28.0200,-0.0790,0.9850,1,0,67.4180,-1.4713,0,0,0,0,1,1,2,69.8120,-0.1090,37.0740,-0.7830,0.9850,1,1,69.8120,-1.4713,0,0,0,3,1,1,2,69.8120,-0.1090,36.8300,-0.7780,0.9850,1,1,69.8120,-1.4713,0,0,0,2,1.6032
32.0870,-1.4040,126.0000,off,1,0,69.4380,0.1040,29.2660,0.9850,-0.0000,1.0000,67.4800,1,0,-1,67.9180,-0.1040,28.1570,-0.0860,0.9850,1,0,67.8550,-1.3685,0,0,0,0,1,1,2,70.1250,-0.1090,37.2560,-0.7200,0.9850,1,1,70.1250,-1.3685,0,0,0,3,1,1,2,70.1250,-0.1090,37.0100,-0.7160,0.9850,1,1,70.1250,-1.3685,0,0,0,2,1.6512
32.0200,-1.3770,126.0000,off,1,0,69.6880,0.0360,29.3590,0.9840,-0.0000,1.0000,67.9180,1,0,-1,68.1680,-0.0360,28.2210,-0.0750,0.9850,1,0,68.1050,-1.3414,0,0,0,0,1,1,2,70.1250,-0.1090,37.1890,-0.6780,0.9850,1,1,70.1250,-1.3414,0,0,0,3,1,1,2,70.1250,-0.1090,36.9440,-0.6740,0.9850,1,1,70.1250,-1.3414,0,0,0,2,1.7014
31.9410,-1.4490,126.0000,off,1,0,72.0620,0.0570,28.8120,0.9770,-0.0000,1.0000,68.1680,1,0,-1,70.5430,-0.0570,27.6520,-0.0740,0.9840,1,0,70.6050,-1.4132,0,0,0,0,1,1,2,70.3750,-0.1090,37.3240,-0.5950,0.9840,1,1,70.3750,-1.4132,0,0,0,3,1,1,2,70.3750,-0.1090,37.0780,-0.5920,0.9840,1,1,70.3750,-1.4132,0,0,0,2,1.7514
31.8720,-1.4270,126.0000,off,1,0,72.6250,0.0290,30.3590,0.9810,-0.0000,1.0000,70.5430,1,0,-1,71.1050,-0.0290,29.0170,-0.0620,0.9830,1,0,71.2930,-1.3920,0,0,0,0,1,1,2,70.3750,-0.1090,37.0720,-0.5920,0.9830,1,1,70.3750,-1.3920,0,0,0,3,1,1,2,70.3750,-0.1090,36.8270,-0.5880,0.9830,1,1,70.3750,-1.3920,0,0,0,2,1.8015
31.8020,-1.4170,126.0000,off,1,0,71.3750,0.0850,29.0000,0.9740,-0.0000,1.0000,71.1050,1,0,-1,69.8550,-0.0850,27.7570,-0.0670,0.9810,1,0,69.9180,-1.3819,0,0,0,0,1,1,2,70.6880,-0.1090,37.2440,-0.5310,0.9810,1,1,70.6880,-1.3819,0,0,0,3,1,1,2,70.6880,-0.1090,36.9980,-0.5280,0.9810,1,1,70.6880,-1.3819,0,0,0,2,1.8514
31.7300,-1.4310,126.0000,off,1,0,74.8120,0.1190,29.3590,0.9680,-0.0000,1.0000,69.8550,1,0,-1,73.2930,-0.1190,28.1010,-0.0800,0.9790,1,0,73.4800,-1.3957,0,0,0,0,1,1,2,82.5000,-0.1560,37.3890,-0.4330,0.9790,1,1,82.5000,-1.3957,0,0,0,3,1,1,2,82.5000,-0.1560,37.1420,-0.4300,0.9790,1,1,82.5000,-1.3957,0,0,0,2,1.9015
31.6590,-1.4260,126.0000,off,1,0,72.9380,0.1310,28.7190,0.9790,-0.0000,1.0000,73.2930,1,0,-1,71.4180,-0.1310,27.5390,-0.0960,0.9790,1,0,71.4800,-1.3904,0,0,0,0,1,1,2,83.4380,-0.1250,37.5390,-0.3030,0.9790,1,1,83.4380,-1.3904,0,0,0,3,1,1,2,83.4380,-0.1250,37.2920,-0.3010,0.9790,1,1,83.4380,-1.3904,0,0,0,2,1.9528
